GEOID,alegrate,burden,x,y,offprem_p,onprem_p,pfdes,Social,HHComp,RaceEthn,HouseTrans,pop2mi,ccare_rate,fcare_rate,hcare_rate,totcare,reser,Health,quartile,lnmal,cluster,d.cf
6073000100,21,2.2264631,-117.1858941,32.7530053,164,54.902607,1,0.2157,1.7497,0.1163,2.3207,4529.888857,0,0,0,0,0,21.17,Q1,3.091042453,5,7
6073000201,0,1.9272031,-117.1733775,32.7540028,482,97.001663,0.4902881,0.5222,1.4523,0.3318,1.8733,6806.060337,30.651341,0,0,30.651341,0,37.54,Q1,0,5,7
6073000202,0,0.7089136,-117.1751643,32.7453846,313,47.290874,0.4637509,0.3814,0.6937,0.2335,2.0405,8916.151017,3.333333333,0,0,3.333333333,0,31.47,Q1,0,5,7
6073000300,41,3.0863309,-117.1622682,32.7447803,30,92.941673,0.1693131,1.0547,1.5669,0.4028,2.9816,12844.01248,39.408867,0,0,39.408867,0,65.99,Q2,3.737669618,5,7
6073000400,122,1.0596591,-117.1630579,32.7533323,425,73.698555,0.2065752,0.7489,0.6444,0.5203,2.6711,8195.917716,83.33333333,0,0,83.33333333,0,37.64,Q3,4.812184355,5,7
6073000500,16,1.6260163,-117.1521772,32.7606645,452,78.398239,0.7821844,0.8903,0.899,0.4396,1.4111,6207.702277,0,0,0,0,0,37.08,Q1,2.833213344,5,7
6073000600,34,2.3225806,-117.1518924,32.7529964,478,80.952377,0.0078286,1.0302,1.3694,0.3233,3.1566,8053.763469,82.05128205,0,0,82.05128205,0,37.75,Q2,3.555348061,5,7
6073000700,33,1.9847909,-117.1513148,32.7447633,476,69.259453,0.3679504,0.9168,1.3289,0.1833,2.1199,13985.26029,0,0,0,0,0,71.86,Q2,3.526360525,5,7
6073000800,64,1.1730769,-117.1420277,32.7447819,468,61.168224,0.0231828,1.6149,1.6988,0.5948,2.5931,14896.72928,0,0,0,0,0,35.05,Q2,4.17438727,5,7
6073000900,73,0.8199301,-117.141957,32.7518529,30,97.392815,0,1.915,1.5926,0.7426,2.7384,21584.5627,8.602150538,0,0,8.602150538,0,60.68,Q2,4.304065093,5,7
6073001000,53,0.4348534,-117.1417318,32.7603326,540,100,0.3464848,1.1803,0.7604,0.2639,2.3795,15829.0444,10.90909091,0,0,10.90909091,0,25.7,Q2,3.988984047,5,7
6073001100,54,0.5148741,-117.133414,32.7652989,30,100,0.8664815,1.6198,1.136,0.7977,2.4904,9585.644733,3.407155026,0,0,3.407155026,0,32.16,Q2,4.007333185,5,7
6073001200,79,0.7749648,-117.1317978,32.7580745,30,96.431099,0.0103697,1.5197,0.9544,0.9325,2.4102,22256.23013,5.706134094,0,0,5.706134094,0,35.06,Q3,4.382026635,5,7
6073001300,93,0.4303233,-117.1323173,32.7512721,30,100,0.0053632,1.6814,1.2698,1.0536,2.4526,21443.27275,6.396588486,0,0,6.396588486,0,68.45,Q3,4.543294782,5,7
6073001400,34,0.6044226,-117.1330809,32.74474,526,82.879379,0.3251947,0.8775,1.293,0.3606,2.3978,10757.91638,36.5535248,0,0,36.5535248,0,42.8,Q2,3.555348061,5,7
6073001500,26,0.3739377,-117.1233872,32.7437342,30,61.89629,0.6732274,1.697,0.976,0.8836,2.1563,12490.91774,0,0,0,0,0,60.17,Q1,3.295836866,5,7
6073001600,40,0.4243845,-117.1213219,32.7521609,30,95.983009,0.0004446,2.4311,1.2962,1.3916,2.5102,20060.01746,1.908396947,0,0,1.908396947,0,64.58,Q2,3.713572067,5,7
6073001700,55,0.2842243,-117.1207142,32.7582452,539,92.183571,0,2.1181,0.9646,1.0047,2.188,18010.22612,0,0,0,0,0,48.37,Q2,4.025351691,5,7
6073001800,50,0.4070513,-117.1186054,32.7628849,30,100,0.0519839,1.752,1.1909,0.9845,2.2026,20262.20656,10,0,0,10,0,56.02,Q2,3.931825633,5,7
6073001900,23,0.9668246,-117.1196457,32.7696657,205,33.038448,0.5247041,1.0819,1.0225,0.2976,1.5046,4343.230864,12.38390093,0,0,12.38390093,0,38.76,Q1,3.17805383,5,7
6073002001,12,1.9362637,-117.104299,32.7699149,120,20.900417,0.9044195,0.2399,1.9619,0.1171,1.0773,3469.409847,4.098360656,0,0,4.098360656,0,20.1,Q1,2.564949357,5,7
6073002002,28,0.4890511,-117.0929252,32.7645572,385,21.101994,0.3283966,1.0287,1.303,0.1723,0.9095,5249.944026,0,0,0,0,0,17.79,Q2,3.36729583,5,6
6073002100,38,0.8193669,-117.1084678,32.7586957,30,93.002472,0.1116115,2.3546,1.2933,1.0308,2.6526,14264.58951,17.51313485,0,0,17.51313485,0,36.82,Q2,3.663561646,5,7
6073002201,26,0.0457198,-117.1124957,32.7524807,30,97.260277,0,3.6751,1.9391,1.7197,2.6807,26866.19108,0,0,0,0,0,67.03,Q1,3.295836866,5,7
6073002202,61,0.3306878,-117.1051018,32.7523973,30,100,0,3.5244,2.625,1.7046,3.5201,28720.2651,8.144269924,0,8.144269924,16.28853985,0,74.07,Q2,4.127134385,5,6
6073002301,65,0.2599179,-117.0947635,32.7573492,30,100,0,2.9269,2.0425,1.5204,2.9153,18770.65315,0,0,0,0,0,53.98,Q2,4.189654742,5,6
6073002302,49,0.2413623,-117.0963988,32.7525425,30,100,0,3.7347,2.73,1.8306,3.2436,33357.82153,1.863932898,0,0,1.863932898,0,54,Q2,3.912023005,5,6
6073002401,51,0.137457,-117.1151978,32.7470742,497,78.635468,0.1591227,2.5783,1.9105,1.3129,3.4806,19139.12895,8.271298594,0,0,8.271298594,0,64.89,Q2,3.951243719,5,7
6073002402,37,0.177977,-117.1052315,32.7468137,30,91.549294,0.00372,3.1455,2.1165,1.6597,3.5548,26689.50296,1.10619469,0,0,1.10619469,0,71.9,Q2,3.63758616,5,6
6073002501,39,0.2311715,-117.1096419,32.7400405,485,22.819767,0.4616915,3.3604,2.5187,1.5817,2.4758,12098.63989,1.123595506,0,0,1.123595506,0,69.73,Q2,3.688879454,5,6
6073002502,60,0.3614232,-117.1080241,32.7281564,290,12.531928,0.8027462,2.614,1.8589,1.2416,1.8815,8598.893479,3.719776813,0,0,3.719776813,0,70.52,Q2,4.110873864,5,6
6073002601,47,0.2739726,-117.0966252,32.7449119,532,70.234222,0,3.4873,1.9805,1.7048,2.8182,18202.33955,3.399433428,0,0,3.399433428,0,67.12,Q2,3.871201011,5,6
6073002602,57,0.1352531,-117.0972747,32.7357597,353,29.820225,0.5163888,3.1073,2.2724,1.6863,3.1527,14515.70037,1.458789205,0,0,1.458789205,0,82.38,Q2,4.060443011,5,6
6073002702,76,0.5107981,-117.0728017,32.7542098,443,58.88031,0.0021508,2.2864,1.453,0.9188,2.9835,9761.280122,0,0,1.93986421,1.93986421,0,41.27,Q3,4.343805422,5,6
6073002703,107,0.3789538,-117.0658125,32.7451078,392,7.347826,0.5418812,2.4312,1.6827,1.2462,2.8083,9364.020464,2.504696306,0,0,2.504696306,0,47.4,Q3,4.682131227,5,6
6073002705,44,0.4791319,-117.0835759,32.7338692,245,3.0697675,0.511675,2.0985,2.3662,1.4872,1.8687,10083.01776,1.792114695,0,0,1.792114695,0,72,Q2,3.80666249,5,6
6073002707,97,0.141932,-117.0895143,32.7529867,30,94.766251,0,3.4925,2.0658,1.9263,3.2438,38476.35004,2.070393375,0,0,2.070393375,0,50.28,Q3,4.584967479,5,6
6073002708,39,0.2157895,-117.0830585,32.7531727,528,74.406754,0.0240362,3.5162,2.7733,1.7571,2.8468,25117.50479,1.746724891,0,0,1.746724891,0,40.55,Q2,3.688879454,5,6
6073002709,90,0.1310976,-117.0896386,32.7439931,504,28.948036,0.0822599,3.5936,2.4382,1.5842,2.6618,14388.80555,11.49425287,0,0,11.49425287,0,60.44,Q3,4.510859507,5,6
6073002710,61,0.2710843,-117.0844892,32.7439483,398,24.550615,0.1418579,2.6529,1.9912,1.6301,3.0532,15561.59277,1.669449082,0,0,1.669449082,0,78.5,Q2,4.127134385,5,6
6073002711,0,0.2491197,-117.0715691,32.7392175,202,0,1,2.8563,1.7906,1.2659,1.8349,6778.551095,1.420454545,0,0,1.420454545,0,61.92,Q1,0,5,6
6073002712,0,0.4430479,-117.0732171,32.7297628,354,44.174549,0.2769832,2.794,2.9948,1.2717,3.1435,5758.282683,0,0,0,0,0,45.89,Q1,0,5,6
6073002801,30,1.7142857,-117.0837903,32.7755353,388,42.144718,1,1.7711,0.7573,0.3068,2.9862,2533.741732,35.0877193,0,0,35.0877193,0,16.47,Q2,3.433987204,5,6
6073002803,41,0.7714592,-117.0835961,32.7638379,314,46.03352,0.6287915,1.8767,1.6745,1.0982,2.568,12474.04316,0,0,0,0,0,60.6,Q2,3.737669618,5,6
6073002804,14,0.5468053,-117.0739019,32.7647357,254,60.435532,0.562187,2.3129,0.6761,0.6589,2.1441,8545.587496,7.01754386,0,0,7.01754386,0,37.02,Q1,2.708050201,5,6
6073002902,43,0.3751515,-117.058923,32.7604105,415,54.628223,0.0009162,2.1809,2.2539,0.8933,2.9329,10235.63741,6.821282401,0,0,6.821282401,0,29.24,Q2,3.784189634,5,6
6073002903,62,0.4571429,-117.0553352,32.7498573,372,21.119183,0.2887801,2.3061,2.3275,1.1266,2.3416,7795.058562,10.95890411,0,0,10.95890411,0,49.16,Q2,4.143134726,5,6
6073002904,50,1.1087719,-117.0626516,32.7715642,407,59.868782,0.0294468,2.3711,0.529,0.448,3.4682,11396.18628,24.63054187,0,0,24.63054187,0,30.95,Q2,3.931825633,5,6
6073002905,76,0.4431555,-117.0496451,32.7711381,456,81.849823,0.5384244,3.0154,1.744,1.1301,3.0183,9862.782151,4.305705059,2.15285253,0,6.458557589,0,30.23,Q3,4.343805422,5,6
6073003001,68,0.4589523,-117.0753816,32.7174916,138,2.0586843,0.606666,2.9521,2.621,1.5339,2.0987,4395.009034,7.04845815,0,0,7.04845815,0,73.1,Q2,4.234106505,2,2
6073003003,99,0.4296695,-117.0575534,32.7250639,465,0,0.9746922,2.8132,2.4621,1.0928,1.5404,4428.294696,0,0,0,0,0,69.54,Q3,4.605170186,2,2
6073003004,53,0.2032258,-117.0607339,32.7130823,401,25.4251,0.8318809,3.3381,2.2925,1.6736,3.3946,11087.4186,1.138303927,0,0,1.138303927,0,72.32,Q2,3.988984047,2,2
6073003101,111,0.6172185,-117.0801318,32.6994123,221,0,0.5649393,2.5301,2.217,1.639,2.8364,9812.853664,0,0,0,0,0,73.16,Q3,4.718498871,2,2
6073003103,106,0.6723284,-117.0441008,32.7070141,161,0,0.2598293,3.041,2.263,1.4797,2.3396,9188.438415,0.967117988,0,0,0.967117988,0,69.62,Q3,4.672828834,2,2
6073003105,99,0.4020619,-117.0295699,32.710698,169,0,0.0860794,2.8994,1.7707,1.6786,1.5392,9497.665295,1.669449082,0,0,1.669449082,0,64.21,Q3,4.605170186,2,2
6073003107,87,0.7683121,-117.0230027,32.7062651,355,10.180241,0.0089629,2.3037,2.4504,1.3236,2.6001,10312.76185,1.352265044,0,0,1.352265044,0,52.21,Q3,4.477336814,2,2
6073003108,83,0.3031329,-117.0155941,32.7074478,376,42.386364,0.0392291,2.6245,2.0603,1.0961,1.6718,8608.877959,2.030456853,0,0,2.030456853,0,38.97,Q3,4.430816799,2,2
6073003109,18,1.0349515,-117.0556229,32.6918459,269,0,1,1.7973,1.1832,1.4777,2.4284,8158.508434,0,0,0,0,0,79.1,Q1,2.944438979,2,2
6073003111,100,0.313872,-117.0807478,32.7050468,160,10.96555,0.4571766,3.2435,2.2239,1.6671,3.9307,12094.54282,3.159557662,0,0,3.159557662,0,74.46,Q3,4.615120517,2,2
6073003112,76,0.4288372,-117.0628402,32.7058788,373,41.167469,0.9979597,2.5137,2.1492,1.3581,2.8883,7036.216305,10.14198783,0,0,10.14198783,0,81.53,Q3,4.343805422,2,2
6073003113,67,1.2068063,-117.0644799,32.6961845,189,0,0.9722388,2.4057,1.8428,1.4685,1.7554,8673.307473,4.566210046,0,0,4.566210046,0,56.03,Q2,4.219507705,2,2
6073003114,62,0.6666667,-117.0450027,32.6998002,63,0,0.996909,1.5726,2.1386,1.3301,1.7465,8290.081157,6.960556845,0,0,6.960556845,0,73.1,Q2,4.143134726,2,2
6073003115,79,0.531383,-117.0379718,32.6955807,279,0,0.4324158,2.9209,2.6251,1.4505,3.3565,11563.87739,0,0,0,0,0,81.13,Q3,4.382026635,2,2
6073003201,66,0.2696838,-117.0608884,32.6836181,340,3.5482564,0.7192984,2.7566,2.0565,1.1337,2.0645,8786.700281,5.047318612,0,0,5.047318612,0,64.61,Q2,4.204692619,2,2
6073003202,70,0.5336879,-117.0643688,32.6719721,302,40.518566,0.9311132,2.6428,2.3094,1.3633,2.9745,10089.61297,6.720430108,0,0,6.720430108,0,43.6,Q2,4.262679877,2,2
6073003204,35,0.8703704,-117.0578802,32.656474,7,4.923255,1,2.0861,1.8004,1.0339,1.6058,2986.453744,0,0,0,0,0,57.2,Q2,3.583518938,2,2
6073003207,39,0.7097768,-117.0309545,32.6716968,125,9.9320879,0.7064655,2.1284,1.6655,1.0823,1.885,3519.878911,0,0,0,0,0,42.18,Q2,3.688879454,2,2
6073003208,98,0.3939573,-117.0452492,32.6786956,237,9.4122982,0.5050891,2.6697,1.7882,1.2545,2.4498,12986.09148,0,0,0,0,0,62.5,Q3,4.59511985,2,2
6073003209,37,0.3229955,-117.0387603,32.6835898,96,21.039927,0.5894885,2.0702,1.9708,1.3631,2.2064,11123.02079,2.892263196,0,0,2.892263196,0,49.8,Q2,3.63758616,2,2
6073003211,38,0.7450199,-117.0547677,32.6775705,128,2.1800947,1,2.0075,2.3009,1.3165,2.8301,9976.617755,2.88184438,0,0,2.88184438,0,71.3,Q2,3.663561646,2,2
6073003212,62,1.0786517,-117.0537791,32.6696208,0,0,1,2.2097,2.0247,1.0824,3.4662,8871.664514,2.400960384,0,0,2.400960384,0,56.17,Q2,4.143134726,2,2
6073003213,45,0.7152466,-117.0307834,32.688526,386,0,0.9612204,1.2435,1.3914,1.3176,1.419,8550.739639,0,0,0,0,0,68.61,Q2,3.828641396,2,2
6073003214,70,0.4753673,-117.0201686,32.6944869,346,47.071583,0.6659764,1.6505,2.0486,1.168,2.6462,10575.45244,0,0,0,0,0,34.95,Q2,4.262679877,2,2
6073003301,92,0.250218,-117.1018968,32.7027556,198,13.24543,0.7143087,3.5628,2.5693,1.7953,2.0665,5539.189264,9.280742459,0,0,9.280742459,0,65.15,Q3,4.532599493,5,6
6073003303,71,0.2343447,-117.0986406,32.6928057,451,0,0.0029797,3.7451,2.2406,1.8264,2.5846,18603.29056,0,0,0,0,0,70.52,Q2,4.276666119,2,2
6073003304,0,0.2115637,-117.0902817,32.7067366,356,50.070164,0.2297413,3.3437,2.9285,1.5848,3.6384,18320.90369,1.235330451,0,0,1.235330451,0,46.19,Q1,0,2,2
6073003305,0,0.2709883,-117.0900688,32.697889,438,0,0.5608355,3.6944,2.3601,1.7649,3.0259,11780.33809,8.024072217,0,2.006018054,10.03009027,0,60.75,Q1,0,2,2
6073003401,102,0.6796117,-117.0950788,32.7249834,336,32.39901,0.498265,2.3905,2.2717,1.216,3.455,5847.485501,3.144654088,0,0,3.144654088,0,52.37,Q3,4.634728988,5,6
6073003403,69,0.2874494,-117.1085408,32.7136131,400,38.431007,1,3.1816,2.3106,1.7294,2.0966,7765.115672,1.554001554,0,0,1.554001554,0,69.19,Q2,4.248495242,5,6
6073003404,54,0.2815657,-117.0939094,32.7139554,371,14.52309,0.2884979,3.4381,2.4541,1.7032,3.3684,7830.445295,6.574621959,1.314924392,0,7.889546351,0,56.18,Q2,4.007333185,5,6
6073003501,93,0.1880448,-117.1145576,32.706039,436,0,0.672471,3.4829,2.4321,1.7323,2.6988,9607.073324,0,0,0,0,0,68.29,Q3,4.543294782,5,6
6073003502,82,0.1992188,-117.1134902,32.6986004,508,46.360695,0.359856,3.7698,2.0975,1.8641,2.6957,16606.17874,4.558404558,0,0,4.558404558,0,64.33,Q3,4.418840608,5,6
6073003601,86,0.0921178,-117.1165151,32.6909862,410,50.830769,0.3559282,3.7575,2.0438,1.8744,2.4443,8786.140689,0,0,0,0,0,78.95,Q3,4.465908119,5,6
6073003602,112,0.2433669,-117.1074107,32.6929366,490,0,0.0863133,3.3848,2.0331,1.855,2.738,13944.9617,1.727115717,0,0,1.727115717,0,85.56,Q3,4.727387819,5,6
6073003603,52,0.2866044,-117.1075924,32.6866623,523,3.7133396,0.3441861,3.5987,2.0778,1.8759,2.5343,17576.46632,4.304160689,0,0,4.304160689,0,58.75,Q2,3.970291914,2,2
6073003800,0,0,-117.1207979,32.6835337,1,54.104134,0,0.566,0.0106,0.4237,0.9956,9340.210894,0,0,0,0,0,15.48,Q1,0,5,6
6073003901,101,0.1859986,-117.1267377,32.7035568,444,17.566612,0,3.8746,2.3728,1.9016,2.2668,17875.19048,0,0,1.223990208,1.223990208,0,75.88,Q3,4.624972813,5,6
6073003902,102,0.1876275,-117.1263197,32.696749,496,63.953724,0.0091189,3.8524,2.0587,1.8926,3.4457,10990.12212,5.509641873,0,0,5.509641873,0,73.12,Q3,4.634728988,5,6
6073004000,100,0.2375264,-117.127118,32.708779,30,23.585272,0.6181246,3.2848,2.6181,1.8203,2.9715,16055.56441,11.76470588,0,0,11.76470588,0,74.51,Q3,4.615120517,5,6
6073004100,31,0.2174733,-117.1292493,32.714833,498,52.5359,0.0508541,2.2689,1.4508,1.2639,3.1103,11467.64912,4.633204633,0,0,4.633204633,0,68.38,Q2,3.465735903,5,6
6073004200,56,0.8240647,-117.1194261,32.7293167,60,9.2543631,0.5224121,0.8178,0.9736,0.4767,1.5317,6285.231645,2.320185615,0,0,2.320185615,0,48.44,Q2,4.043051268,5,6
6073004300,17,0.5456,-117.1293851,32.7353586,505,70.668488,0.6954745,0.7708,0.5921,0.375,1.8145,9540.702542,10.56338028,0,0,10.56338028,0,42.75,Q1,2.890371758,5,7
6073004400,38,0.8256881,-117.129657,32.7243369,548,95.809624,0,1.1372,1.1794,0.5361,2.6154,10766.81403,6.825938567,0,0,6.825938567,0,47.41,Q2,3.663561646,5,6
6073004501,24,0.3049451,-117.1381735,32.717632,30,100,0,2.1269,0.9928,1.2095,2.5671,23509.38867,0,0,0,0,0,67.71,Q1,3.218875825,5,6
6073004600,10,0.7106918,-117.1449018,32.7151851,30,84.381447,0,1.2524,0.9202,0.6786,2.6669,12679.88796,0,0,0,0,0,54.03,Q1,2.397895273,5,6
6073004700,82,0.3948413,-117.1450748,32.7083889,30,65.931107,0,3.3805,2.545,1.6033,2.9229,13979.69414,16.39344262,0,0,16.39344262,0,61.43,Q3,4.418840608,5,6
6073004800,79,0.1367891,-117.1381401,32.708456,30,82.527336,0,3.612,2.6483,1.7754,2.9121,17087.31725,1.497005988,0,0,1.497005988,0,74.14,Q3,4.382026635,5,6
6073004900,106,0.3583855,-117.138677,32.7018526,30,89.697693,0.0030646,3.7065,2.2737,1.8688,3.3136,17480.93281,2.526847757,0,0,2.526847757,0,78.83,Q3,4.672828834,5,6
6073005000,157,0.1716172,-117.1411746,32.6948502,30,95.734169,0.2103926,3.7935,2.0328,1.8095,3.3708,4678.269864,6.458557589,0,0,6.458557589,0,77.06,Q3,5.062595033,5,6
6073005100,189,0.8518519,-117.1528082,32.7037376,525,97.058823,0,3.0455,1.717,0.9767,3.6626,11131.16288,9.456264775,2.364066194,0,11.82033097,0,72.75,Q3,5.247024072,5,6
6073005200,351,1.0416667,-117.1521097,32.7155275,543,100,0,1.6873,1.3382,0.8136,3.4555,18220.78278,12.98701299,4.329004329,0,17.31601732,0,60.73,Q3,5.863631176,5,6
6073005300,98,14.2833333,-117.1615102,32.7156831,30,100,0,1.596,1.4861,1.0857,3.5229,17531.27801,22.34636872,0,0,22.34636872,0,83.03,Q3,4.59511985,5,6
6073005400,13,6.716,-117.1666546,32.7119409,30,100,0.1719001,0.7748,1.0955,0.7576,2.9127,12182.29849,15.3256705,0,0,15.3256705,0,62.52,Q1,2.63905733,5,6
6073005500,0,0,0,0,0,0,0,0.5283,0,0.4008,0.9961,881.9221323,0,#N/A,#N/A,#N/A,0,40.76,Q1,0,5,7
6073005600,28,4.0298507,-117.1472238,32.7303885,544,99.753532,0.024943,0.6193,1.6394,0.4151,3.4775,1736.482292,50,0,50,100,0,54.26,Q2,3.36729583,5,7
6073005700,352,11.1111111,-117.1625607,32.7252818,30,100,0.7797642,2.9141,1.5423,0.7892,3.2319,16432.78321,750,0,1000,1750,0,83.76,Q3,5.866468057,5,7
6073005800,59,1.1015625,-117.1705898,32.7249027,549,100,0.745224,0.8886,0.468,0.402,2.1112,9161.18974,31.00775194,0,0,31.00775194,0,62.85,Q2,4.094344562,5,7
6073005900,28,3.8017241,-117.1642671,32.7293426,537,100,1,0.6025,0.7887,0.183,2.8744,15339.45384,0,0,0,0,0,70.22,Q2,3.36729583,5,7
6073006000,53,3.0226629,-117.164543,32.7360508,500,70.588234,0.9999954,0.5589,1.8709,0.1316,2.944,9656.400029,36.69724771,0,18.34862385,55.04587156,0,40.01,Q2,3.988984047,5,7
6073006100,25,0.9516129,-117.1737119,32.7364189,534,86.58918,0.9085402,1.4641,1.3795,0.8493,1.6306,6915.362897,5.277044855,0,0,5.277044855,0,46.74,Q1,3.258096538,5,7
6073006200,0,0,0,0,0,0,0,0.5039,0,0.0434,0.9961,20.55711993,0,#N/A,#N/A,#N/A,0,73.4,Q1,0,5,7
6073006300,235,0,-117.1977435,32.7377186,107,3.231441,0.9815902,0.8794,0.0144,0.2966,0.9955,4049.26837,0,0,0,0,0,12.52,Q3,5.463831805,5,7
6073006500,314,2.2158273,-117.2008368,32.7521188,454,99.37719,0.7314613,1.7117,2.0037,0.6342,3.7509,1936.136034,57.80346821,0,0,57.80346821,0,31.23,Q3,5.752572639,5,7
6073006600,62,0.0105386,-117.2061684,32.745617,429,94.270836,0,1.2163,1.6929,0.6582,2.2807,9784.597975,10.83423619,0,0,10.83423619,0,12.3,Q2,4.143134726,5,7
6073006801,73,1.2156863,-117.2292656,32.7547551,321,17.059528,0.3542409,1.3501,1.5868,0.2677,1.3396,9398.75064,0,0,0,0,0,20.33,Q2,4.304065093,5,7
6073006802,47,0.470478,-117.218481,32.7501717,30,76.62957,0.0061504,1.163,1.2559,0.6226,2.7361,14432.75199,2.178649237,0,0,2.178649237,0,34.88,Q2,3.871201011,5,7
6073006900,32,0.6698033,-117.2219519,32.7430417,195,30.749805,0.2702314,0.8082,1.6227,0.2013,1.4199,7879.647511,3.319502075,0,0,3.319502075,0,9.13,Q2,3.496507561,5,7
6073007002,23,1.1584,-117.235636,32.7323705,37,9.6029863,0.5188099,0.5066,2.2492,0.1539,0.148,5566.022002,3.47826087,0,0,3.47826087,0,20.51,Q1,3.17805383,5,7
6073007100,34,1.742446,-117.2390197,32.7171992,181,25.571684,0.6634044,0.5949,1.9595,0.0924,2.0042,4389.590043,5.434782609,0,0,5.434782609,0,5.14,Q2,3.555348061,5,7
6073007200,16,1.0883392,-117.2533174,32.7215901,91,4.3509922,0.3355265,0.567,1.0305,0.1236,1.3734,5541.890985,11.50747986,0,0,11.50747986,0,5.19,Q1,2.833213344,5,7
6073007301,90,0.8177874,-117.252275,32.7408214,495,86.418755,0.3738591,0.8806,0.3717,0.0611,1.3127,12779.49718,18.18181818,0,0,18.18181818,0,21.93,Q3,4.510859507,5,7
6073007302,21,1.2225519,-117.2446667,32.7357705,513,0,0.9393006,0.4729,1.4278,0.0499,0.574,6576.269228,5.714285714,0,0,5.714285714,0,34.31,Q1,3.091042453,5,7
6073007400,42,0.5689013,-117.235253,32.7451404,378,51.213959,0.2171007,1.6322,1.5563,0.1333,1.6884,11344.99358,5.876591577,0,0,5.876591577,0,19.19,Q2,3.761200116,5,7
6073007501,129,0.627451,-117.243159,32.751974,542,98.811882,0.0820023,1.5541,0.4515,0.0511,1.598,9271.989722,0,0,0,0,0,20.39,Q3,4.86753445,5,7
6073007502,102,1.1626016,-117.2489105,32.747805,536,93.461418,0.0010151,0.8015,0.5489,0.1476,2.0824,10812.67204,62.1761658,0,0,62.1761658,0,31.72,Q3,4.634728988,5,7
