GEOID,alegrate,burden,x,y,offprem_p,onprem_p,pfdes,Social,HHComp,RaceEthn,HouseTrans,pop2mi,ccare_rate,fcare_rate,hcare_rate,totcare,reser,Health,quartile,lnmal,cluster,d.cf
6073007600,122,3.9904306,-117.2254607,32.7815696,431,82.700195,0.9311994,0.9629,1.2482,0.0639,2.8616,1288.380584,0,0,0,0,0,34.03,Q3,4.812184355,1,3
6073007701,0,1.9520295,-117.2400754,32.7883849,342,47.150959,0.6235984,0.8652,1.033,0.0824,1.5456,19056.93149,0,0,0,0,0,34.97,Q1,0,1,3
6073007702,0,0.9065421,-117.2350137,32.7898373,408,59.495972,0.7306546,1.3503,0.4309,0.1633,1.8262,14860.27446,36.36363636,0,0,36.36363636,0,11.17,Q1,0,1,3
6073007800,52,0.4195122,-117.2243397,32.8039041,469,80.939903,0.7561186,1.3867,0.4203,0.705,2.1139,7640.223007,10.84598698,0,2.169197397,13.01518438,0,11.27,Q2,3.970291914,1,3
6073007903,68,1.7047619,-117.2397403,32.8025162,491,86.42746,0,1.2657,0.381,0.0316,1.3024,15919.11544,6.230529595,0,0,6.230529595,0,19.7,Q2,4.234106505,1,3
6073007905,0,1.6952381,-117.2526157,32.7996991,538,97.987617,0,1.8142,0.1975,0.0445,1.6398,10331.41493,0,0,0,0,0,32.17,Q1,0,1,3
6073007907,0,0.5842105,-117.2417581,32.7965191,520,63.615486,0,1.1634,0.3032,0.1636,2.0987,16996.38721,39.6039604,0,19.8019802,59.40594059,0,9.83,Q1,0,1,3
6073007908,0,0.5239617,-117.2344938,32.7981576,506,84.852783,0,1.0922,0.1926,0.0831,1.408,16103.3902,38.96103896,0,0,38.96103896,0,36.99,Q1,0,1,3
6073007910,0,1.7676768,-117.2539836,32.7943988,460,80.193062,0,1.0089,0.1281,0.0477,2.7243,11526.41966,16.94915254,0,0,16.94915254,0,14.91,Q1,0,1,3
6073008002,19,0.8065099,-117.2422494,32.8083069,42,0,0.9256144,0.3889,1.2977,0.0812,1.6731,5900.8663,0,0,0,0,0,32.17,Q1,2.995732274,1,3
6073008003,0,1.0092379,-117.254695,32.8047692,471,83.923218,0.2841998,0.4806,0.7416,0.1732,1.3492,11884.7892,0,0,0,0,0,38.15,Q1,0,1,3
6073008006,0,0.7876448,-117.2628601,32.8086093,529,92.509857,0.0964655,0.4911,1.1386,0.1148,1.2765,11284.76828,14.03508772,0,0,14.03508772,0,12.9,Q1,0,1,3
6073008101,52,1.6897959,-117.2778263,32.8329093,448,100,0.6984382,0.9414,1.2793,0.1544,2.2082,8239.470438,7.662835249,0,0,7.662835249,0,24.71,Q2,3.970291914,1,3
6073008102,18,0.8692629,-117.2734661,32.8191521,276,49.425625,0.7883748,0.1239,1.4351,0.0974,1.54,6078.064717,5.361930295,0,0,5.361930295,0,3.13,Q1,2.944438979,1,3
6073008200,53,2.7744807,-117.2757498,32.845504,449,96.690933,0.1011567,0.4215,1.933,0.0492,3.0688,5341.640058,15.91511936,0,0,15.91511936,0,15.15,Q2,3.988984047,1,3
6073008301,36,1.887218,-117.2324258,32.81621,0,0,1,0.4364,1.8206,0.1321,1.8319,3092.709209,0,0,0,0,0,3.97,Q2,3.610917913,1,3
6073008303,27,2.3016667,-117.2571877,32.8407682,220,2.9019153,0.9113286,0.3601,1.9657,0.0334,1.2925,1898.469789,10.05025126,0,0,10.05025126,0,8.35,Q1,3.33220451,1,3
6073008305,42,0.1988473,-117.2318176,32.8797622,1,75.491318,0.7247239,2.589,0.6962,0.8554,2.4038,1942.757662,13.12910284,0,0,13.12910284,0,4.03,Q2,3.761200116,1,3
6073008306,22,1.2804699,-117.2264811,32.8472028,98,11.244578,0.894094,1.0403,1.7212,0.3607,1.0184,3086.758745,5.934718101,0,0,5.934718101,0,24.99,Q1,3.135494216,1,3
6073008307,32,1.7066451,-117.2117936,32.8521593,230,30.78545,0.0178466,0.4349,1.946,0.4891,2.6566,4429.612832,9.160305344,0,0,9.160305344,0,39.49,Q2,3.496507561,1,3
6073008310,24,1.142462,-117.2458162,32.8253173,26,1.3724035,0.9241243,0.3482,1.6156,0.3423,0.7691,2819.04321,11.29943503,0,0,11.29943503,0,4.77,Q1,3.218875825,1,3
6073008311,16,1.0689655,-117.2633257,32.8253212,211,0,0.9726551,0.5627,2.0747,0.2313,1.8,3080.342097,2.735978112,0,0,2.735978112,0,20.77,Q1,2.833213344,1,3
6073008312,38,2.1574803,-117.252727,32.9053825,86,28.988703,1,0.3435,1.9792,0.2902,1.9005,1110.109782,0,0,0,0,0,25.84,Q2,3.663561646,1,3
6073008313,18,1.3808411,-117.2409319,32.8551617,0,18.337078,0.7133751,0.1314,1.6692,0.1378,1.0422,2285.739786,39.90024938,0,0,39.90024938,0,17.82,Q1,2.944438979,1,3
6073008324,33,1.0258065,-117.2502783,32.9516034,79,26.181818,0.4795946,0.1714,1.4949,0.1095,1.1492,3262.663163,4.22832981,0,0,4.22832981,0,5.56,Q2,3.526360525,1,1
6073008327,22,0.5548981,-117.2420969,32.9677976,303,17.419914,0.241707,0.4043,1.6837,0.5057,1.3107,2446.44443,0,0,0,0,0,12.2,Q1,3.135494216,1,1
6073008328,21,0.3411371,-117.2061538,32.9681969,62,0,1,0.5579,1.7613,0.5484,1.0109,1948.481751,4.672897196,0,0,4.672897196,0,23.53,Q1,3.091042453,1,1
6073008329,39,0.2690492,-117.235812,32.944286,316,71.860725,0,1.3117,1.6207,0.6235,1.4775,6876.022145,4.213483146,0,0,4.213483146,0,19.28,Q2,3.688879454,1,1
6073008330,35,0.3603335,-117.2211586,32.9512328,82,24.241356,0.5871131,0.6447,1.1888,0.7417,1.1624,9461.551738,0,0,0,0,0,28.21,Q2,3.583518938,1,1
6073008331,24,0.3669173,-117.2241058,32.9426037,69,51.581509,0.3113624,0.2362,1.3125,0.2354,1.0455,6698.839917,3.189792663,0,0,3.189792663,0,4.58,Q1,3.218875825,1,1
6073008333,10,0.1270883,-117.2092215,32.9260179,143,20.221123,0.6516965,0.4036,1.6132,0.8714,1.2297,2421.368617,1.581027668,0,0,1.581027668,0,11.81,Q1,2.397895273,1,1
6073008335,16,0.1902696,-117.155987,32.9666949,45,12.484584,0.6458988,0.5118,1.5029,0.8468,1.3408,6616.02279,1.117006423,0,0,1.117006423,0,18.82,Q1,2.833213344,1,1
6073008336,27,0.5112782,-117.1331584,32.9678415,0,0,0.9740021,0.3891,1.3024,0.6122,0.5879,7030.114303,0,0,0,0,0,20.39,Q1,3.33220451,1,1
6073008337,19,0.5467757,-117.1357871,32.9583944,171,19.740501,0.630538,1.0878,1.5073,0.556,0.508,7345.371375,1.85528757,0,0,1.85528757,0,20.91,Q1,2.995732274,1,1
6073008339,44,0.3850932,-117.231235,32.9028483,6,9.4441442,0.9990089,1.4536,0.1896,0.8555,1.5885,493.7761797,113.9240506,0,0,113.9240506,0,16.1,Q2,3.80666249,1,3
6073008340,21,0.6909594,-117.2035171,32.8680772,127,35.502892,0.812824,0.8901,0.3422,0.6415,2.3079,9497.755774,10.56338028,0,0,10.56338028,0,26.4,Q1,3.091042453,1,3
6073008341,11,1.797271,-117.2175075,32.8692105,374,100,0.0582575,1.3246,1.0007,0.7269,2.8499,23851.91549,3.669724771,0,0,3.669724771,0,19.47,Q1,2.48490665,1,3
6073008343,40,0.5043937,-117.2175882,32.8626551,150,30.194027,0,1.6628,0.3893,0.6767,2.5842,17589.88132,3.215434084,0,0,3.215434084,0,16.53,Q2,3.713572067,1,3
6073008344,22,0.9642857,-117.1962537,32.8583742,25,8.1744652,0.3794258,0.8492,2.0236,0.3535,1.3139,4211.903709,2.770083102,0,0,2.770083102,0,13.6,Q1,3.135494216,1,3
6073008345,21,2.8692494,-117.1916155,32.8501753,162,24.001228,0.6159396,0.5009,1.8524,0.6189,1.5239,5060.352524,17.69911504,0,0,17.69911504,0,7.58,Q1,3.091042453,1,3
6073008346,12,0.5388601,-117.1877825,32.9125478,4,12.264356,0.997013,0.3447,1.2323,0.9794,0.7294,1145.518542,10.03344482,0,0,10.03344482,0,22.3,Q1,2.564949357,1,1
6073008347,35,0.5270541,-117.1578602,32.9234425,38,13.007235,0.9819936,0.9477,1.6216,1.1008,1.3928,7452.379376,4.103967168,0,0,4.103967168,0,24.6,Q2,3.583518938,1,1
6073008348,29,0.6524008,-117.1629598,32.9147375,271,1.4641566,0.6387355,1.4212,1.3952,1.1582,2.2712,7241.293482,0,0,0,0,0,33.11,Q2,3.401197382,1,1
6073008349,44,0.9910714,-117.1487913,32.9166879,287,54.467842,0.4004927,2.0297,1.7476,1.2913,1.8427,9398.45896,15.60062402,0,6.24024961,21.84087363,0,53.5,Q2,3.80666249,1,1
6073008350,34,0.4339328,-117.1716969,32.8914561,22,11.02726,0.6166473,0.6043,0.6558,1.044,2.2201,1057.930438,3.442340792,0,0,3.442340792,0,35.37,Q2,3.555348061,1,1
6073008351,62,0.78125,-117.1501108,32.9071751,305,22.600328,0.5374329,1.9374,1.6745,1.4084,2.1903,11003.45604,4.555808656,0,0,4.555808656,0,36.6,Q2,4.143134726,1,1
6073008352,33,0.670151,-117.1381437,32.9272107,315,48.649418,1,1.2498,1.9373,1.3795,2.1224,14877.51024,6.880733945,0,0,6.880733945,0,36.67,Q2,3.526360525,1,1
6073008353,21,0.7653575,-117.133675,32.9328144,0,0,1,1.4987,1.1927,1.027,1.8642,6941.354761,2.040816327,0,0,2.040816327,0,29.23,Q1,3.091042453,1,1
6073008354,23,0.3380282,-117.1186741,32.9332185,40,13.345613,0.9413074,0.8091,0.8443,1.1665,1.0245,5762.95901,0,0,0,0,0,21.48,Q1,3.17805383,1,1
6073008355,53,0.474934,-117.1266054,32.9217552,240,50.074295,0.2713896,1.1235,1.5637,1.2733,1.6492,11463.16631,4.250797024,0,0,4.250797024,0,53.64,Q2,3.988984047,1,1
6073008356,36,0.5447942,-117.1397621,32.9209153,147,14.714797,0.5632829,0.9693,1.2404,1.1028,1.1973,16882.54435,0,0,0,0,0,44.82,Q2,3.610917913,1,1
6073008357,15,0.4533703,-117.135326,32.9164937,168,39.194477,0,1.4431,1.6958,1.434,2.2187,13797.24807,1.941747573,0,0,1.941747573,0,43.5,Q1,2.772588722,1,1
6073008358,50,1.0025,-117.1335089,32.9099606,213,28.303326,0.3823271,1.8178,2.0486,1.1956,2.7879,10538.68425,15.81027668,0,0,15.81027668,0,51.17,Q2,3.931825633,1,1
6073008359,40,0.208498,-117.1204728,32.9103179,270,4.8805032,0.7942263,1.7026,1.1523,1.1436,2.8306,9663.105985,0,0,0,0,0,35.13,Q2,3.713572067,1,1
6073008360,74,0.5307087,-117.1295038,32.8998788,214,0,0.9005526,1.3195,1.8826,1.1345,2.3197,5905.162386,9.360374415,0,0,9.360374415,0,53.27,Q2,4.317488114,1,1
6073008361,0,0.7227273,-117.2341464,32.8680044,533,100,0,1.9286,0.5338,0.3142,1.7164,12445.57482,0,0,0,0,0,33.29,Q1,0,1,3
6073008362,0,0.8191964,-117.2334092,32.8589728,64,16.778095,0.4197717,1.1893,0.7668,0.2442,1.3953,9650.060516,0,0,0,0,0,6.89,Q1,0,1,3
6073008363,0,0.5505837,-117.2229262,32.8654716,306,46.799431,0,1.5298,0.5295,1.1551,2.4161,52479.00967,0,0,0,0,0,18.23,Q1,0,1,3
6073008364,0,0.6424361,-117.2274041,32.8599014,212,91.686699,0.1090352,1.0991,0.4195,0.6941,1.8388,13732.21063,0,0,0,0,0,7.33,Q1,0,1,3
6073008365,0,0.4054422,-117.144382,32.9411064,0,0,1,0.6104,0.8596,0.6778,0.1195,3434.297032,0,0,0,0,0,11.98,Q1,0,1,1
6073008366,0,0.246161,-117.160587,32.9525769,1,0,0.9550106,0.6146,1.2228,0.8743,0.6515,2611.828068,2.301495972,0,0,2.301495972,0,17.78,Q1,0,1,1
6073008501,32,0.6066946,-117.2237382,32.8318456,319,0,0.9995887,1.2487,1.1997,0.2085,1.1598,4755.500354,12.20752798,0,0,12.20752798,0,12.73,Q2,3.496507561,1,3
6073008502,49,0.9227053,-117.206765,32.8373057,129,15.750681,0.5499533,1.4862,1.7656,0.5754,2.5499,5043.269698,3.565062389,0,0,3.565062389,0,28.23,Q2,3.912023005,1,3
6073008503,48,0.8479117,-117.2135819,32.8176578,292,29.746931,0.6402719,1.4624,2.1062,0.4949,1.8054,4880.207899,3.281378179,0,0,3.281378179,0,29.58,Q2,3.891820298,1,3
6073008504,40,1.0631199,-117.195777,32.8226369,180,31.506393,0.5126234,1.4159,2.0371,0.5409,2.5208,4720.55661,8.800880088,0,0,8.800880088,0,44.87,Q2,3.713572067,1,3
6073008505,40,0.7566079,-117.1850238,32.8402976,363,57.359501,0.5101536,2.0143,0.9186,0.8678,1.572,5472.958388,1.928640309,0,0,1.928640309,0,33.48,Q2,3.713572067,1,3
6073008506,57,0.682266,-117.1867776,32.8302338,396,60.291935,0.3566032,1.346,1.2794,0.7779,1.7742,9173.65764,4.608294931,0,0,4.608294931,0,52.94,Q2,4.060443011,1,3
6073008507,78,0.6867863,-117.1737801,32.8262504,377,47.698963,0.2600236,1.637,2.4915,0.8178,2.5944,9277.745997,4.542873367,0,0,4.542873367,0,37.44,Q3,4.369447852,1,3
6073008509,54,0.9050152,-117.1718159,32.8149643,47,12.667369,0.3986936,1.592,2.0654,0.7239,2.8431,9893.97938,8.374040475,0,0,8.374040475,0,48.97,Q2,4.007333185,1,3
6073008510,59,1.3421859,-117.1629093,32.8083089,197,25.777241,0.0404737,1.6154,1.9901,0.8723,2.5026,8818.596732,3.827751196,0,0,3.827751196,0,37.27,Q2,4.094344562,1,3
6073008511,107,0.4222539,-117.1415783,32.8259958,74,38.435246,0.6416383,1.2352,1.627,0.959,3.3224,528.5866182,26.21722846,3.745318352,3.745318352,33.70786517,0,50.92,Q3,4.682131227,1,3
6073008512,26,1.0386941,-117.1881489,32.8093223,229,9.6589556,0.6772562,1.0942,2.212,0.3217,1.0735,5268.665667,9.535160906,0,0,9.535160906,0,16.01,Q1,3.295836866,1,3
6073008513,26,0.6766021,-117.1810994,32.8034143,154,0,0.9295565,0.7034,1.6957,0.379,0.6539,5306.194793,2.72479564,0,0,2.72479564,0,39.45,Q1,3.295836866,1,3
6073008600,68,0.3572282,-117.1779398,32.7908268,405,20.236013,0.4186378,2.6904,2.1626,1.5169,3.3625,6880.405318,3.47826087,0,1.15942029,4.637681159,0,46.48,Q2,4.234106505,5,7
6073008701,73,0.1990291,-117.1638831,32.7980374,136,36.417732,0.9441852,1.6573,1.5075,0.6736,2.7848,5376.335759,0,0,0,0,0,36.66,Q2,4.304065093,5,7
6073008702,79,0.8634886,-117.155885,32.7883567,300,4.8789859,0.7387538,1.5421,1.5196,0.9549,2.5215,4816.649706,2.004008016,0,0,2.004008016,0,42.41,Q3,4.382026635,5,7
6073008800,59,0.5177017,-117.165353,32.7824761,370,49.256626,0.2242169,3.0643,2.6482,1.574,2.697,12056.43817,0,0,0,0,0,35.85,Q2,4.094344562,5,7
6073008901,51,1.0572831,-117.1727594,32.7726384,403,50.780437,0.6699242,1.8896,1.0288,1.0929,2.0632,9883.545008,24.16918429,0,0,24.16918429,0,26.04,Q2,3.951243719,5,7
6073008902,117,3.109375,-117.179893,32.7635585,318,69.473213,1,0.8146,1.6474,0.3432,1.6238,1991.629096,0,0,0,0,0,9.32,Q3,4.770684624,5,7
6073009000,95,0.3658031,-117.1788279,32.7782882,72,20.40922,0.4122619,2.3917,1.7422,1.3035,2.5684,8444.803264,13.72997712,0,0,13.72997712,0,56.63,Q3,4.564348191,5,7
6073009101,26,1.7945578,-117.2039519,32.800198,122,11.395262,0.6881616,1.1009,1.5368,0.3758,1.1154,5230.510576,13.65187713,0,0,13.65187713,0,26.28,Q1,3.295836866,1,3
6073009102,77,0.988,-117.1955335,32.8035298,159,30.930166,0.6924276,1.945,1.6396,0.6548,2.6743,9405.215095,0,0,0,0,0,7.23,Q3,4.356708827,1,3
6073009103,43,1.3893511,-117.1956419,32.7878017,210,43.218266,0.4250323,1.0419,1.5954,0.3789,2.2513,4933.015724,13.28903654,0,0,13.28903654,0,19.35,Q2,3.784189634,5,7
6073009104,23,1.4773176,-117.1959381,32.7798721,130,33.081081,1,0.709,1.9518,0.1467,0.4902,4339.440209,25.10460251,0,0,25.10460251,0,17.17,Q1,3.17805383,5,7
6073009106,76,0.8720379,-117.1982516,32.7712924,283,95.543533,1,1.7678,0.516,0.3148,3.1588,4858.738746,0,0,0,0,0,12.93,Q3,4.343805422,5,7
6073009107,43,1.0178571,-117.1885238,32.7677269,272,75.027115,1,1.371,0.7624,0.6393,2.6271,13342.68177,0,0,0,0,0,13.62,Q2,3.784189634,5,7
6073009201,99,0.2789161,-117.146338,32.8015387,218,36.75708,0.9945922,2.153,1.6741,0.8168,2.6022,8329.261275,3.584229391,0,0,3.584229391,0,48.07,Q3,4.605170186,5,7
6073009202,46,0.6272727,-117.1428842,32.7860364,193,44.963867,0.9033841,0.9103,1.6319,0.518,1.2593,3307.759363,0,0,0,0,0,13.86,Q2,3.850147602,5,7
6073009301,67,0.5283976,-117.1342573,32.8015574,83,16.49856,1,1.5556,1.4019,0.9056,2.1127,8115.798908,8.008008008,0,0,8.008008008,0,31.57,Q2,4.219507705,5,7
6073009304,56,0.4630435,-117.1371758,32.773662,442,76.73716,0.4695775,0.9902,0.7483,0.5485,1.4721,3915.613029,5.376344086,0,2.688172043,8.064516129,0,24.29,Q2,4.043051268,5,7
6073009305,0,0.5782557,-117.1278103,32.7912089,21,48.685383,1,1.1373,1.0889,0.3893,2.7386,7891.315548,4.750593824,0,0,4.750593824,0,18.69,Q1,0,5,7
6073009306,0,1.0854839,-117.1197526,32.7997476,228,0,0.7572617,0.8669,0.8319,0.5459,1.6939,5358.97673,2.040816327,0,0,2.040816327,0,40.73,Q1,0,5,7
6073009400,85,0,-117.1173287,32.8653406,215,33.850437,0.1529337,1.3253,0.7261,0.3309,1.6917,232.3088062,4.338394794,0,0,4.338394794,0,9.89,Q3,4.454347296,1,1
6073009502,32,0.9685452,-117.1102052,32.8336423,131,22.847773,0.359567,0.8103,1.7527,0.5557,1.5502,2940.311116,5.633802817,0,0,5.633802817,0,19.89,Q2,3.496507561,1,3
6073009504,24,0.3188025,-117.0284232,32.9019274,0,0,0,0.2893,1.7001,0.468,1.7164,285.2040361,2.007024586,0,0,2.007024586,0,25.39,Q1,3.218875825,3,4
6073009505,25,0.7111888,-117.0656323,32.8437051,28,10.819621,0.8493409,0.5232,1.5662,0.6277,0.9406,1001.085179,5.594405594,0,0,5.594405594,0,20.99,Q1,3.258096538,5,6
6073009506,48,0.6688525,-117.0924729,32.8247352,223,34.617191,0.3163234,0.7035,1.8429,0.4462,1.5404,6911.845067,0,0,0,0,0,16.47,Q2,3.891820298,5,6
6073009507,41,0.6952625,-117.0747667,32.8149696,1,0,0.9935235,0.4405,1.6695,0.3569,1.8265,2345.942801,0,0,0,0,0,32.1,Q2,3.737669618,5,6
6073009509,57,0.4450952,-117.0870148,32.8089036,97,2.0793037,0.8216088,0.6782,1.2729,0.7761,2.4162,1969.22761,35.29411765,0,0,35.29411765,0,27.4,Q2,4.060443011,5,7
6073009510,0,0.0080817,-117.109307,32.8171162,333,5.9563594,0.6885807,1.9892,1.7334,0.4927,0.3687,7665.783054,1.758241758,0,0,1.758241758,0,25.43,Q1,0,5,7
6073009511,0,0.0199406,-117.1085759,32.8036915,1,0,0.7101258,2.174,1.813,0.2907,0.8959,7473.240316,0,0,0,0,0,37.8,Q1,0,5,7
6073009602,35,1.1828255,-117.0846348,32.7987225,241,35.311256,0.2900353,0.8038,1.9725,0.325,2.3224,4916.245265,6.269592476,0,0,6.269592476,0,33.24,Q2,3.583518938,5,7
6073009603,75,1.7234637,-117.1067006,32.7859743,418,75.358482,0.9869746,1.5662,1.7105,0.722,2.5655,8385.882333,3.372681282,0,0,3.372681282,0,14.39,Q2,4.33073334,5,7
6073009604,15,0.668883,-117.0917261,32.7867685,246,35.262661,0.3905588,1.1895,1.8071,0.5722,2.07,4824.303199,25.80645161,0,0,25.80645161,0,37.17,Q1,2.772588722,5,7
6073009703,48,0.9395973,-117.0736093,32.795586,110,15.583285,0.6492976,1.2273,2.2308,0.2578,0.7626,5173.205234,5.943536404,0,0,5.943536404,0,27.43,Q2,3.891820298,5,6
6073009704,31,0.975793,-117.0607193,32.8068307,52,7.7739129,0.8550964,0.7539,2.3422,0.2805,1.4144,4953.084503,1.635322976,0,0,1.635322976,0,26,Q2,3.465735903,5,6
6073009705,52,1.3301127,-117.073373,32.78497,185,0,0.6026179,1.0255,1.9695,0.4998,1.3783,3693.213749,10.15228426,0,0,10.15228426,0,23.22,Q2,3.970291914,5,6
6073009706,45,1.4923664,-117.0489527,32.7864961,176,14.179531,0.4762356,0.6066,2.0088,0.4566,1.2938,3038.011144,5.12382579,0,0,5.12382579,0,14.45,Q2,3.828641396,5,6
6073009801,44,1.3897764,-117.030735,32.7984505,87,41.295464,0.8164671,0.8479,2.4072,0.5282,2.6123,5725.38023,9.467455621,0,0,9.467455621,0,27.67,Q2,3.80666249,2,2
6073009802,82,0.7100313,-117.0140841,32.7968558,351,48.713326,0.2115172,1.7182,1.9256,0.5757,2.1263,8247.289858,4.942339374,0,0,4.942339374,0,31.93,Q3,4.418840608,2,2
6073009804,38,0.9951028,-117.0134472,32.8085467,67,16.886654,0.6964655,0.5444,2.2865,0.3379,0.9498,6522.100891,1.908396947,0,0,1.908396947,0,17.03,Q2,3.663561646,2,2
6073009805,38,0.9258517,-117.0343554,32.8156078,29,16.436903,0.7992392,0.6801,1.8049,0.3217,1.4105,1863.3795,3.629764065,0,0,3.629764065,0,22.75,Q2,3.663561646,2,2
6073009901,153,0,-117.2455744,32.6853619,0,0,1,0.4519,0,0.4341,0.9949,338.6113402,0,#N/A,#N/A,#N/A,0,0.45,Q3,5.036952602,5,6
6073009902,0,0,0,0,0,0,0,0.3219,0,0.2753,0.9961,23730.22994,0,#N/A,#N/A,#N/A,0,0,Q1,0,5,6
6073010001,75,0.8771429,-117.0554913,32.586813,519,4.2226019,0.5603258,1.8882,2.6818,1.571,0.7553,4469.32917,11.53402537,0,0,11.53402537,0,34.04,Q2,4.33073334,2,2
6073010003,45,0.7934705,-117.0440935,32.5788424,121,6.0954962,0.5920495,2.7701,2.315,1.5438,2.2756,12789.79481,1.243781095,0,0,1.243781095,0,54.69,Q2,3.828641396,2,2
6073010004,89,0.8588589,-117.0523008,32.5709007,243,16.948067,0.2489087,3.0614,2.5134,1.6502,1.4307,8359.918977,2.085505735,0,0,2.085505735,0,36.62,Q3,4.49980967,2,2
6073010005,94,0.4423868,-117.0496159,32.5641527,89,0,0.0082675,3.6613,3.0413,1.8085,3.8165,13633.71343,3.288121661,0,0,3.288121661,0,69.45,Q3,4.553876892,2,2
6073010009,83,0.1561353,-117.0528794,32.5473763,134,23.6964,0.1483042,3.2694,2.5614,1.8306,3.3443,4975.144162,0.872600349,0,0,0.872600349,0,47.45,Q3,4.430816799,2,2
6073010010,44,0.7981995,-117.0636964,32.5783698,420,37.586208,0.3921604,3.0988,2.8019,1.5188,3.1186,13137.40956,0,0,0,0,0,57.26,Q2,3.80666249,2,2
6073010011,78,0.517562,-117.0547796,32.5795147,249,14.61602,0.8376768,2.7636,2.4853,1.3457,2.2974,11544.82757,0,0,0,0,0,42.27,Q3,4.369447852,2,2
6073010012,62,0.3560454,-117.0584994,32.5607791,453,78.541801,0,3.2361,2.9663,1.8625,3.3812,20395.97984,0,0,0,0,0,62.92,Q2,4.143134726,2,2
6073010013,107,0.3237493,-117.047455,32.5555517,489,52.388767,0,3.7411,2.8626,1.8896,3.7778,18335.87398,1.031991744,0,2.063983488,3.095975232,0,55.02,Q3,4.682131227,2,2
6073010014,37,0.2486762,-116.9784514,32.5754388,264,0,0,1.7839,1.456,1.3677,2.4368,1875.145642,0.393313668,0,0,0.393313668,0,47.29,Q2,3.63758616,2,2
6073010015,106,0.1713961,-116.9530603,32.560142,139,0,0.6263478,2.1801,2.2854,1.6782,2.268,170.0847685,2.364066194,0,0,2.364066194,0,22.66,Q3,4.672828834,2,2
6073010103,71,0.291598,-117.0958327,32.5996184,475,79.314056,0.0855965,2.9747,2.4734,1.4003,3.4319,5895.421265,0.936329588,0,0,0.936329588,0,41.31,Q2,4.276666119,2,2
6073010104,56,0.504065,-117.0970321,32.5673601,1,0,0.4804889,1.8418,2.4334,1.1161,1.7116,5260.395747,0,0,0,0,0,59.71,Q2,4.043051268,2,2
