GEOID,alegrate,burden,x,y,offprem_p,onprem_p,pfdes,Social,HHComp,RaceEthn,HouseTrans,pop2mi,ccare_rate,fcare_rate,hcare_rate,totcare,reser,Health,quartile,lnmal,cluster,d.cf
6073010106,39,0.3952641,-117.0723177,32.5717846,312,40.076923,0.4404786,3.3322,2.8223,1.691,3.6181,11352.37727,0,0,0,0,0,33.01,Q2,3.688879454,2,2
6073010107,42,0.5645056,-117.0793152,32.5820941,404,57.525391,0.3169639,2.6225,2.4243,1.5056,3.5739,7814.03149,2.350176263,0,0,2.350176263,0,43.35,Q2,3.761200116,2,2
6073010109,59,0.6197183,-117.0884184,32.5494881,382,32.905331,0.5401934,2.5732,1.9586,1.5669,2.6367,982.2994203,0,0,0,0,0,39.95,Q2,4.094344562,2,2
6073010110,87,0.3042802,-117.0885683,32.5703957,235,7.495204,0.5783003,2.6559,2.7884,1.5404,2.9986,9509.839379,0.791139241,0,0,0.791139241,0,56.31,Q3,4.477336814,2,2
6073010111,86,0.4738068,-117.0662396,32.5641819,335,32.48698,0.0511712,3.5739,3.0558,1.806,3.0788,13793.11114,2.006018054,0,0,2.006018054,0,64.94,Q3,4.465908119,2,2
6073010112,54,0.2241169,-117.0804032,32.5689086,350,18.807724,0.9993101,3.4849,2.6256,1.7156,3.4368,16475.52006,1.224739743,0,0,1.224739743,0,47.55,Q2,4.007333185,2,2
6073010200,93,0.8746356,-117.1145672,32.5653537,337,54.264706,0.3245264,2.3528,2.2379,0.4823,3.1285,2458.460262,6.553079948,0,0,6.553079948,0,50.31,Q3,4.543294782,2,2
6073010300,64,0.548659,-117.1144635,32.575638,284,13.090748,0.0995545,2.4974,2.4777,1.07,3.0104,10406.0022,3.157063931,0,0,3.157063931,0,52.35,Q2,4.17438727,2,2
6073010401,54,0.256894,-117.1072875,32.5794072,30,80.838081,0.4555248,3.0699,2.2652,1.3474,2.1701,15074.2841,3.344481605,0,0,3.344481605,0,47.83,Q2,4.007333185,2,2
6073010402,69,0.1915477,-117.1057746,32.5727796,524,42.551277,0,3.1442,2.5664,1.312,2.731,23010.06084,2.134471718,0,0,2.134471718,0,58.27,Q2,4.248495242,2,2
6073010501,63,0.900369,-117.1255468,32.5854741,458,84.717377,0.0716706,1.8957,2.2155,0.6941,1.7966,9029.642839,5.509641873,0,0,5.509641873,0,43.85,Q2,4.158883083,2,2
6073010502,65,0.2242178,-117.1129542,32.5860463,480,83.877403,0.3521856,2.886,2.3234,1.3866,3.0162,14244.09012,2.1893815,0,1.09469075,3.28407225,0,63.76,Q2,4.189654742,2,2
6073010601,2,2.2115869,-117.1291938,32.623646,3,32.063938,1,0.3816,2.0913,0.3883,0.6285,1628.412116,0,0,0,0,0,15.37,Q1,1.098612289,2,2
6073010800,27,0.8092692,-117.182643,32.6906311,286,45.02092,0.2172446,0.7579,1.5122,0.0681,1.3558,11339.60447,0,0,0,0,0,6.34,Q1,3.33220451,5,6
6073010900,16,1.3421687,-117.1703733,32.6854276,275,66.457146,0.0429242,0.3346,2.5517,0.1105,1.333,4199.498057,4.79616307,0,0,4.79616307,0,10.83,Q1,2.833213344,5,6
6073011000,27,1.3634868,-117.170224,32.6938849,239,81.243301,0,0.3593,1.9869,0.2299,2.6971,10231.87394,11.15241636,0,0,11.15241636,0,7.95,Q1,3.33220451,5,6
6073011100,43,0.8121927,-117.1785782,32.6973819,183,53.163872,0.5683483,0.4701,1.8132,0.1046,1.2552,12067.03591,2.254791432,0,0,2.254791432,0,4.91,Q2,3.784189634,5,6
6073011300,27,0,-117.2096422,32.6992345,0,0,0.0783238,0.92,0.5579,0.4296,1.7189,694.8539624,0,0,0,0,0,0.69,Q1,3.33220451,5,6
6073011601,64,0.1854141,-117.0964015,32.6663314,546,68.833817,0.3395953,3.4452,1.9259,1.7456,3.8019,21278.57853,1.077586207,0,0,1.077586207,0,70.29,Q2,4.17438727,2,2
6073011602,98,0.3252525,-117.0941732,32.6599903,430,56.722427,0.5806635,3.2121,2.3472,1.7092,4.3893,8781.68266,3.552397869,0,1.776198934,5.328596803,0,81.63,Q3,4.59511985,2,2
6073011700,68,0.8680033,-117.0970458,32.6738101,547,93.444557,0.0783664,2.793,2.3778,1.7904,3.8339,9924.78446,11.23595506,0,1.605136437,12.84109149,0,72.19,Q2,4.234106505,2,2
6073011801,116,0.4067416,-117.1041616,32.6804224,522,74.147942,0,3.1896,2.3681,1.6694,2.9683,15419.98419,3.816793893,0,0,3.816793893,0,61.31,Q3,4.762173935,2,2
6073011802,120,0.1717452,-117.096668,32.684033,499,57.647232,0,3.0088,2.097,1.7629,3.2303,21058.88514,0.89206066,0,0.89206066,1.78412132,0,62.08,Q3,4.795790546,2,2
6073011902,91,1.3277134,-117.0816035,32.6883686,379,15.993137,0.0431117,2.6013,1.7899,1.3827,2.8308,8577.313726,3.294892916,0,1.647446458,4.942339374,0,66.58,Q3,4.521788577,2,2
6073012002,56,1.092437,-117.0792559,32.6817745,30,26.331812,0,2.5529,2.5693,1.5499,3.4817,16941.44311,0,0,0,0,0,74.67,Q2,4.043051268,2,2
6073012003,69,0.5849802,-117.0744466,32.6801039,402,35.660995,0.0201455,2.5414,2.2211,1.4355,3.0898,8035.590829,7.8125,0,0,7.8125,0,62.11,Q2,4.248495242,2,2
6073012101,50,0.4886536,-117.0878571,32.6651034,434,76.55481,0,2.3932,2.3788,1.3223,2.7247,9561.281156,0,0,0,0,0,66.88,Q2,3.931825633,2,2
6073012102,83,0.4170124,-117.0785905,32.6703501,352,2.5007625,0.400997,2.9783,1.7991,1.5603,2.5606,8626.424515,4.624277457,0,0,4.624277457,0,70.48,Q3,4.430816799,2,2
6073012200,105,0.3904338,-117.0738536,32.6639283,409,41.791943,0.962515,2.9904,2.7797,1.4565,2.2143,5183.728866,2.026342452,0,0,2.026342452,0,56.53,Q3,4.663439094,2,2
6073012302,85,0.7096774,-117.080293,32.6409446,30,100,0.0739814,2.0954,3.1436,1.3328,3.4314,11909.61001,4.237288136,0,0,4.237288136,0,40.18,Q3,4.454347296,2,2
6073012303,90,1.3333333,-117.0732999,32.6512908,274,50.976391,0.6868853,2.5978,2.1773,1.2866,3.6769,5873.645827,10.32702238,0,0,10.32702238,0,38.23,Q3,4.510859507,2,2
6073012304,39,0.6316411,-117.0701179,32.6439929,357,63.715782,0.7066842,1.307,2.4106,0.836,2.0223,7162.649306,0,0,0,0,0,52.46,Q2,3.688879454,2,2
6073012401,48,0.4369501,-117.0905516,32.6511008,545,53.862896,0.0013648,3.5192,2.6625,1.4141,3.4474,6478.004507,2.05338809,0,0,2.05338809,0,56.3,Q2,3.891820298,2,2
6073012402,72,0.4249084,-117.0878962,32.6430592,541,57.153351,0,2.7779,2.1758,1.3222,3.2899,15296.58731,5.365526492,0,0,5.365526492,0,57.94,Q2,4.290459441,2,2
6073012501,0,0.8687316,-117.0936978,32.6335939,535,86.36599,0,3.3284,2.8095,1.5415,3.5091,16755.92205,0,0,0,0,0,47.32,Q1,0,2,2
6073012502,0,0.2775665,-117.1094056,32.6421028,30,100,0,3.2345,2.1248,1.651,3.4111,3742.563677,1.936108422,0,0,1.936108422,0,56.36,Q1,0,2,2
6073012600,111,0.4042904,-117.1032969,32.6205359,419,72.974045,0.1907687,3.1411,2.071,1.5333,3.7622,3898.540588,1.514004542,0,0,1.514004542,0,45.23,Q3,4.718498871,2,2
6073012700,161,0.5109135,-117.0851125,32.6341315,459,70.716446,0.3003682,3.0598,2.8253,1.4728,2.8054,11274.75343,4.421518055,0,0,4.421518055,0,67.31,Q3,5.087596335,2,2
6073012800,66,0.7522581,-117.0709931,32.6358462,338,26.475849,0.6598998,2.5774,2.093,1.3025,2.5817,9639.888115,6.734006734,0,0,6.734006734,0,45.89,Q2,4.204692619,2,2
6073012900,76,0.6371571,-117.0676039,32.6274203,413,27.504446,0.3044768,2.0102,2.5412,1.001,1.8314,6159.667411,13.90498262,0,2.317497103,16.22247972,0,46.73,Q3,4.343805422,2,2
6073013000,87,0.5281174,-117.0798163,32.6248441,477,50.042351,0.0329626,2.8466,3.0628,1.2843,3.9218,10240.06165,9.417304297,0,0,9.417304297,0,28.85,Q3,4.477336814,2,2
6073013102,64,0.3747936,-117.0657271,32.6166605,447,70.248192,0.1925716,2.8837,1.9474,1.5284,3.6432,8294.065675,8.362369338,0,0,8.362369338,0,58.84,Q2,4.17438727,2,2
6073013103,85,0.4142259,-117.0887814,32.6092325,416,45.53973,0.2482976,2.8767,2.7184,1.4457,3.3027,3688.238201,2.873563218,2.873563218,0,5.747126437,0,50.06,Q3,4.454347296,2,2
6073013104,58,0.4894027,-117.0779491,32.6131276,441,75.224846,0.1549451,3.2258,2.2523,1.5616,2.7984,15199.97381,5.194805195,0,0,5.194805195,0,69.02,Q2,4.077537444,2,2
6073013203,57,0.4436718,-117.0642137,32.6067804,455,78.790222,0.1239981,3.7079,2.6556,1.7534,3.3855,16309.03342,4.854368932,0,0,4.854368932,0,61.87,Q2,4.060443011,2,2
6073013204,92,0.434575,-117.0637049,32.5982825,473,75.510712,0,3.3615,2.8405,1.7804,2.9394,14188.10391,1.725625539,0,1.725625539,3.451251079,0,57.24,Q3,4.532599493,2,2
6073013205,85,0.3074074,-117.0802103,32.5966578,467,40.613186,0,3.4394,2.3186,1.6659,3.2885,3325.410589,0,0,0,0,0,65.76,Q3,4.454347296,2,2
6073013206,41,0.7858896,-117.0722501,32.5991876,445,61.384476,0,3.3733,2.7456,1.5648,3.6441,12051.41151,1.013171226,0,1.013171226,2.026342452,0,49.83,Q2,3.737669618,2,2
6073013301,83,0.5269143,-117.0510608,32.623861,65,16.833977,0.7083222,2.4389,2.4485,1.0121,2.7317,8419.253362,5.714285714,0,0,5.714285714,0,55.88,Q3,4.430816799,2,2
6073013302,69,0.6720203,-117.048661,32.6155251,262,20.312183,0.9999432,2.6214,2.4215,1.2886,1.4366,8770.692358,1.908396947,0,0,1.908396947,0,69.57,Q2,4.248495242,2,2
6073013303,93,0.8416507,-117.0502312,32.6077631,232,6.2538195,0.2660535,2.5144,2.3197,1.5668,2.7738,10392.99245,0,0,0,0,0,60.5,Q3,4.543294782,2,2
6073013306,55,0.4917673,-117.0400229,32.6036598,395,12.989734,0.1638985,1.9938,2.389,1.4434,2.1801,8554.018775,1.877934272,0,0,1.877934272,0,68.86,Q2,4.025351691,2,2
6073013307,66,0.6044362,-117.0502967,32.5988025,365,2.1432173,0,2.9314,2.6559,1.557,3.2182,8455.677176,5.494505495,0,0,5.494505495,0,54.47,Q2,4.204692619,2,2
6073013308,77,0.2650206,-117.0490687,32.591757,348,51.487537,0.8629467,2.9556,2.7196,1.6628,1.7716,6346.143307,0,0,0,0,0,52.86,Q3,4.356708827,2,2
6073013309,60,0.5197072,-117.0337536,32.6183278,73,24.696646,0.3148445,1.7301,2.1676,1.1176,1.6028,7727.054922,0.998502247,0,0,0.998502247,0,64.53,Q2,4.110873864,2,2
6073013310,29,0.3054181,-116.9977852,32.6261904,133,9.5890884,0.7870792,1.5525,1.3106,1.2659,2.4171,8500.971585,2.424830262,0,0,2.424830262,0,33.07,Q2,3.401197382,2,2
6073013311,35,0.2281022,-116.960394,32.6390207,66,28.500475,0.4124584,0.8296,1.719,0.9394,1.294,7482.053734,0.622471211,0,0,0.622471211,0,24.55,Q2,3.583518938,2,2
6073013312,72,0.3060403,-117.0326038,32.6009941,289,0,0.6601457,1.6982,2.2355,1.2897,1.086,9065.239304,2.463054187,0,0,2.463054187,0,67.98,Q2,4.290459441,2,2
6073013313,76,0.1793136,-116.9847218,32.6023181,267,0,0,0.8349,1.3989,1.1636,1.1273,1545.161643,2.153432032,0,0,2.153432032,0,18.31,Q3,4.343805422,2,2
6073013314,0,0.1867078,-116.9557609,32.6100121,466,2.3454876,0.8704431,1.3934,1.7014,1.0674,0.5909,2728.543583,2.609992543,0,0,2.609992543,0,35.77,Q1,0,2,2
6073013401,79,1.2082111,-117.0562074,32.6353409,48,15.512729,0.5903032,1.6509,1.599,0.934,1.1898,4901.582818,0,0,0,0,0,59.75,Q3,4.382026635,2,2
6073013409,43,0.8078292,-117.0358624,32.6331941,293,54.460968,0.1326524,1.9462,2.2762,1.0658,2.0798,5336.102743,7.073386384,0,0,7.073386384,0,68.93,Q2,3.784189634,2,2
6073013410,27,0.5261194,-116.9849399,32.6833235,9,2.7286866,0.8894196,0.561,1.8237,0.7954,1.3901,1031.685633,5.657708628,0,0,5.657708628,0,21.5,Q1,3.33220451,2,2
6073013411,35,0.9358289,-117.0130151,32.6602275,258,5.60112,0.8990892,1.0126,1.5773,0.8028,0.9837,2905.826811,9.791921665,0,0,9.791921665,0,31.43,Q2,3.583518938,2,2
6073013412,45,0.9140461,-117.0387029,32.6499247,68,26.012583,0.414686,1.2433,1.5014,1.0708,1.5814,2785.780781,10.38062284,0,0,10.38062284,0,39.37,Q2,3.828641396,2,2
6073013414,37,0.697093,-117.0127578,32.6311503,0,0,0.9083815,1.3401,1.947,0.9748,1.6303,7090.308155,5.285412262,0,0,5.285412262,0,63.72,Q2,3.63758616,2,2
6073013415,38,1.1545064,-116.9983443,32.6383744,231,35.67326,0.4794902,1.0699,1.5625,0.7759,0.5118,3474.563517,16.39344262,0,0,16.39344262,0,45.11,Q2,3.663561646,2,2
6073013416,31,0.742268,-116.9935066,32.6481404,256,41.772488,0.1572401,0.9701,1.7571,1.0019,1.7851,4554.213247,2.298850575,0,0,2.298850575,0,12.2,Q2,3.465735903,2,2
6073013417,15,0.6854167,-116.9844864,32.6590401,0,0,0.6918478,1.6042,1.8656,1.0347,0.2235,2788.297843,16.42710472,0,0,16.42710472,0,21.34,Q1,2.772588722,2,2
6073013418,34,0.4691781,-116.977811,32.6499238,0,0,0.0395836,1.9393,2.5573,1.3541,2.6498,9489.616985,0,0,0,0,0,9.62,Q2,3.555348061,2,2
6073013419,19,0.314263,-116.9524957,32.6537849,1,47.121941,0.5293216,1.1182,1.7686,1.1645,1.3056,3842.111184,11.71058135,0,0,11.71058135,0,13.88,Q1,2.995732274,2,2
6073013420,0,0.7639665,-117.021233,32.6400015,84,18.957073,0.4814879,1.96,1.3958,1.2442,3.0322,5436.95803,6.403415155,0,0,6.403415155,0,40.96,Q1,0,2,2
6073013421,0,0.4709208,-117.0210214,32.6453703,155,24.920128,0.5497646,1.4139,1.6419,1.2443,1.4799,5145.137801,5.524861878,0,0,5.524861878,0,47,Q1,0,2,2
6073013503,101,0.6007326,-116.9812065,32.73925,242,27.389196,0.5661884,2.4612,2.7044,0.9205,2.2677,5277.20038,7.692307692,0,0,7.692307692,0,63.92,Q3,4.624972813,3,4
6073013504,40,0.5550406,-116.9791564,32.7256572,92,0,0.6776969,1.3281,2.4748,0.7519,0.6032,4396.023576,2.026342452,0,0,2.026342452,0,61.04,Q2,3.713572067,3,4
6073013505,128,0.6459685,-116.9642155,32.7373196,41,13.41799,0.4467322,1.4992,2.6258,0.5995,2.4161,4553.49117,5.444646098,0,0,5.444646098,0,27.68,Q3,4.859812404,3,4
6073013506,5,0.3260706,-116.9605154,32.7223766,393,58.791679,0.6160079,2.4489,2.8533,0.8155,2.0842,1849.378997,0,0,0,0,0,22.07,Q1,1.791759469,3,4
6073013601,73,0.939793,-116.9758103,32.7537922,282,38.689888,0.4312849,1.9417,2.1848,0.4213,3.0196,4127.879007,14.76793249,0,0,14.76793249,0,37.36,Q2,4.304065093,3,4
6073013604,24,0.550035,-116.9177769,32.7537863,179,3.5627136,0.9916895,1.7215,1.924,0.643,2.1585,4423.48715,2.588996764,0,0,2.588996764,0,31.95,Q1,3.218875825,3,4
6073013605,29,0.6677378,-116.9481393,32.7589751,514,2.9882605,0.9534131,1.0187,1.6936,0.3963,1.1378,2856.34367,5.315614618,0,0,5.315614618,0,36.59,Q2,3.401197382,3,4
6073013606,48,0.9296149,-116.9434877,32.7472342,227,41.324772,0.6523714,1.4809,2.7044,0.6572,2.4228,4582.195484,12.0886501,0,0,12.0886501,0,11.15,Q2,3.891820298,3,4
6073013701,47,1.32,-116.9918436,32.7561469,156,26.615646,0.712908,0.6808,1.8805,0.4639,0.8468,2528.710803,15.91511936,0,0,15.91511936,0,14.56,Q2,3.871201011,3,4
6073013702,104,0.3294347,-116.9969521,32.7405936,320,2.1093895,0.7987758,2.5294,2.3931,1.055,3.0471,6136.430694,0,0,0,0,0,67.83,Q3,4.65396035,2,2
6073013801,60,0.6260297,-117.0086151,32.7480825,360,39.111298,0.4457182,1.4116,2.1271,0.7685,1.9347,5709.122901,6.274509804,0,0,6.274509804,0,35.72,Q2,4.110873864,2,2
6073013802,75,0.1884817,-117.0104099,32.734589,317,22.150829,1,2.6487,2.7269,1.1234,2.9404,10856.47213,0,0,0,0,0,63.35,Q2,4.33073334,2,2
6073013903,130,0.9330669,-116.996053,32.7017506,273,43.318756,0.8986368,1.7163,2.6885,0.9775,3.3882,4818.642426,7.984031936,0,0,7.984031936,0,54.67,Q3,4.875197323,2,2
6073013905,67,0.3027344,-116.9900814,32.7222385,43,0,1,1.5261,1.6595,0.9571,0.3122,4614.400491,0,0,0,0,0,41.2,Q2,4.219507705,2,2
6073013906,84,0.4676205,-117.0071856,32.7267911,266,0,0.7702582,2.6836,2.6906,1.1103,2.6297,7057.768382,1.616814875,0,0,1.616814875,0,43.64,Q3,4.442651256,2,2
6073013907,88,0.2050179,-117.0027482,32.7202478,307,0,0.8558313,3.1671,2.8236,1.3856,3.4478,7998.035166,0,0,0,0,0,66.31,Q3,4.48863637,2,2
6073013908,146,0.3082134,-117.0050292,32.7112382,527,48.435814,0.6662159,2.4161,2.6017,1.0526,2.747,9302.957285,5.83090379,0,0,5.83090379,0,56.15,Q3,4.990432587,2,2
6073013909,98,0.417284,-116.9898629,32.7116102,285,15.393184,1,2.6956,2.8395,1.2024,2.23,10056.27204,1.70794193,0,0,1.70794193,0,62.82,Q3,4.59511985,2,2
6073014001,81,0.5509854,-117.023685,32.7369483,175,23.23974,0.7755988,2.5663,2.9725,1.134,2.3979,7172.114551,6.1462815,0,0,6.1462815,0,58.98,Q3,4.406719247,2,2
6073014002,106,0.4823826,-117.0195675,32.7249965,112,3.409091,0.5841438,2.0885,2.4598,1.1345,2.4842,5819.970783,6.230529595,0,0,6.230529595,0,39.14,Q3,4.672828834,2,2
6073014101,80,0.3600764,-117.0325983,32.7243261,81,0,0.5505875,2.5097,2.6349,0.788,1.948,7839.060968,1.782531194,0,0,1.782531194,0,65.21,Q3,4.394449155,2,2
6073014102,97,0.827503,-117.0381036,32.7163209,58,0,0.3623744,2.6941,2.614,1.4479,1.1804,8136.206501,5.102040816,0,0,5.102040816,0,56.23,Q3,4.584967479,2,2
6073014200,69,0.6497386,-117.0431132,32.7274195,75,0,0.8851449,2.2107,2.3075,0.9933,1.7849,6881.039162,4.528301887,0,0,4.528301887,0,51.74,Q2,4.248495242,2,2
6073014300,74,0.314,-117.0418316,32.7375847,299,34.162521,0.1750378,2.0163,1.8316,1.1303,2.0256,8146.623248,23.8948626,0,0,23.8948626,0,55.25,Q2,4.317488114,2,2
6073014400,160,0.6529284,-117.0341068,32.7435374,457,100,0.2638506,3.229,2.7125,1.229,3.5606,4991.801469,2.317497103,2.317497103,0,4.634994206,0,64.53,Q3,5.081404365,2,2
6073014500,68,0.359292,-117.0438659,32.7495164,437,54.227795,0.3137808,2.3126,2.4314,0.682,2.4841,8287.870034,4.04040404,0,0,4.04040404,0,36.27,Q2,4.234106505,2,2
6073014601,99,0.7514507,-117.0300534,32.7606911,492,70.28154,0.7009824,1.6365,2.0938,0.8341,3.1319,8931.727785,6.993006993,0,0,6.993006993,0,27.27,Q3,4.605170186,2,2
6073014602,53,0.663709,-117.0248015,32.7533455,116,48.614929,0.3559445,1.0727,1.5721,0.5838,1.3544,4469.197611,0,0,0,0,0,28.7,Q2,3.988984047,2,2
6073014700,54,0.4809001,-117.0421575,32.7618944,349,49.165024,0.8673184,1.631,2.1287,0.6532,1.8571,8576.157349,6.648199446,0,0,6.648199446,0,53.28,Q2,4.007333185,2,2
6073014803,79,1.0349576,-117.0229522,32.7788537,488,72.388062,0.2534805,1.9937,2.2129,0.5644,3.0173,6388.557005,5.788712012,0,0,5.788712012,0,62.53,Q3,4.382026635,2,2
6073014804,35,1.5107692,-117.031084,32.786443,439,47.414387,0.2699332,1.912,2.5175,0.6875,3.4,8132.063576,8.849557522,0,0,8.849557522,0,48.11,Q2,3.583518938,2,2
6073014805,0,1.1136364,-117.0386117,32.7765263,381,73.729202,0.4454912,1.7053,1.591,0.5113,3.5118,9110.203995,2.840909091,0,0,2.840909091,0,57.21,Q1,0,2,2
6073014806,0,0.6138393,-117.0352057,32.7713036,531,95.304619,0.874795,1.8459,2.0455,0.6881,3.5473,6107.044853,27.54820937,0,0,27.54820937,0,58.64,Q1,0,2,2
6073014901,0,0.8587786,-117.0103336,32.7619814,367,63.39854,0.1647701,1.5629,2.0114,0.5607,2.145,6970.353025,12.00480192,0,0,12.00480192,0,41.76,Q1,0,2,2
6073014902,0,0.5610465,-117.0117565,32.7707635,486,89.704956,0,1.001,1.8273,0.4813,2.6353,5859.547866,10.45296167,0,0,10.45296167,0,42.85,Q1,0,2,2
6073015000,68,0.701815,-117.0092136,32.784615,277,40.868721,0.2323309,1.5729,1.7497,0.7258,2.1843,5480.864417,4.504504505,0,0,4.504504505,0,53.41,Q2,4.234106505,2,2
6073015100,46,0.6470588,-116.9947059,32.7881451,361,43.635983,0.7409729,1.1509,1.9218,0.4265,1.8013,6362.663869,6.493506494,0,0,6.493506494,0,51.22,Q2,3.850147602,3,4
6073015200,13,1.1629139,-116.9893611,32.7692636,109,13.508636,0.830263,0.5439,2.2084,0.2259,1.1924,2339.683712,0,0,0,0,0,47.02,Q1,2.63905733,3,4
6073015301,99,0.2113924,-116.9579853,32.7840225,30,0,0.3858076,3.0996,1.7373,1.1072,2.3049,12658.76264,0,0,0,0,0,58.06,Q3,4.605170186,3,4
6073015302,54,1.5397301,-116.9699985,32.7743373,208,16.17178,0.9302812,1.4713,2.3426,0.4976,2.9478,3006.43542,2.450980392,0,0,2.450980392,0,20.99,Q2,4.007333185,3,4
6073015403,42,0.9502488,-116.9501576,32.7707044,53,9.7288675,0.582664,1.3665,2.2588,0.152,0.9219,2191.205743,0,0,0,0,0,70.42,Q2,3.761200116,3,4
6073015404,60,0.4824601,-116.9383632,32.78024,236,13.349069,0.3699814,3.0732,2.7499,0.8574,3.8718,5868.470254,12.55605381,0,0,12.55605381,0,50.46,Q2,4.110873864,3,4
6073015405,50,0.7346939,-116.9179144,32.7752264,124,22.272333,0.7154059,1.1382,2.1383,0.6378,2.1334,3374.451267,0,0,0,0,0,21.88,Q2,3.931825633,3,4
6073015406,26,0.8956229,-116.8984176,32.7723038,0,0,1,1.0469,2.0021,0.2368,1.0878,1105.453809,0,0,0,0,0,23.12,Q1,3.295836866,3,4
6073015501,66,1.0116959,-116.8631385,32.8179291,24,3.4712412,1,1.4452,2.0118,0.515,1.7203,419.7722014,4.250797024,0,0,4.250797024,0,36.37,Q2,4.204692619,3,4
6073015502,84,0.677673,-116.8356541,32.8013941,44,0.8005822,1,1.0268,1.4998,0.3621,1.4205,285.1955965,6.655574043,0,3.327787022,9.983361065,1,14.78,Q3,4.442651256,3,4
6073015601,64,0.4807692,-116.9264026,32.7921847,414,49.806301,0.1093069,2.7053,2.5001,0.9654,3.4435,10107.44611,9.020618557,0,0,9.020618557,0,41.1,Q2,4.17438727,3,4
6073015602,62,1.3618234,-116.9069289,32.794632,99,0,0.8644594,0.928,1.8126,0.1578,1.1594,1571.784513,14.96259352,0,0,14.96259352,0,30.94,Q2,4.143134726,3,4
6073015701,81,0.3166379,-116.9420918,32.7977009,493,69.09761,0,3.4767,2.7889,1.5193,4.3796,17431.22573,0,0,0,0,0,55.52,Q3,4.406719247,3,4
6073015703,97,0.5664336,-116.9491346,32.7912925,450,21.838919,0.4321669,3.6586,3.0509,1.2339,4.4511,27698.19421,0,1.085187195,2.17037439,3.255561584,0,43.83,Q3,4.584967479,3,4
6073015704,86,0.364467,-116.9381289,32.7909112,501,59.542744,0.0185607,2.9834,2.3193,1.1344,3.648,12905.01044,7.012622721,0,0,7.012622721,0,45.54,Q3,4.465908119,3,4
