GEOID,alegrate,burden,x,y,offprem_p,onprem_p,pfdes,Social,HHComp,RaceEthn,HouseTrans,pop2mi,ccare_rate,fcare_rate,hcare_rate,totcare,reser,Health,quartile,lnmal,cluster,d.cf
6073015801,101,0.5025381,-116.9593301,32.796887,521,100,0.8449752,3.4349,2.7412,1.3488,2.6454,16016.5731,0,0,1.507159005,1.507159005,0,49.75,Q3,4.624972813,3,4
6073015802,79,0.832246,-116.9599184,32.7912947,484,50.652687,1,3.3001,2.9539,1.1506,3.3774,13129.9433,3.745318352,0,0,3.745318352,0,63.45,Q3,4.382026635,3,4
6073015901,115,0.1108179,-116.9691572,32.7904464,30,10.521739,1,3.7626,2.6273,1.3719,4.4172,24908.35711,0,0,0,0,0,76.57,Q3,4.753590191,3,4
6073015902,78,0.2792969,-116.9696997,32.7840084,507,45.670498,0.8441424,2.8462,1.9716,1.111,2.4733,12190.12229,0,0,0,0,0,72.12,Q3,4.369447852,3,4
6073016000,107,0.6068841,-116.9804886,32.7886293,309,0,1,1.6066,1.9317,0.5597,1.5519,3491.377131,0,0,0,0,0,67.46,Q3,4.682131227,3,4
6073016100,56,0.9685205,-116.9898526,32.7999329,172,33.362129,0.5300388,1.6079,1.8766,0.4493,1.8967,5850.951628,13.34816463,0,0,13.34816463,0,61.53,Q2,4.043051268,3,4
6073016201,35,1.1893253,-116.9918628,32.8138271,35,18.500771,0.7471021,1.0777,2.0854,0.3477,1.476,3022.459991,1.736111111,0,0,1.736111111,0,61.46,Q2,3.583518938,2,2
6073016202,131,0.2212389,-116.9711319,32.8149714,433,73.209473,0.680852,2.1347,1.255,0.7457,2.4623,1186.224289,3.149606299,0,0,3.149606299,0,70.23,Q3,4.882801923,3,4
6073016301,119,0.2831412,-116.9564885,32.8030833,341,49.359627,0.0311086,3.1593,2.4999,1.0306,2.3888,12442.93575,1.503759398,0,1.503759398,3.007518797,0,44.8,Q3,4.787491743,3,4
6073016302,105,0.2401372,-116.9433532,32.8039448,470,52.094048,0.3887947,3.2329,2.4491,1.1256,3.4689,11361.42345,5.376344086,0,0,5.376344086,0,50.92,Q3,4.663439094,3,4
6073016401,47,0.7633088,-116.9270232,32.8141917,435,61.609287,0.3324736,2.0516,2.7106,0.405,2.6786,5793.759193,3.2599837,0,0,3.2599837,0,56.99,Q2,3.871201011,3,4
6073016402,103,0.5159138,-116.9101919,32.8091378,323,41.639828,0.1275976,2.6767,2.8564,0.8849,3.0321,3326.715219,2.042900919,0,0,2.042900919,0,51.05,Q3,4.644390899,3,4
6073016502,114,0.3247141,-116.9431653,32.8145361,502,62.631958,0.5380045,2.6667,2.6531,0.8381,2.9421,9113.743385,6.138107417,0,0,6.138107417,0,70.71,Q3,4.744932128,3,4
6073016503,0,0.4338896,-116.9554309,32.8220794,397,64.942528,1,2.3158,2.5236,0.6093,2.313,10888.16677,0,0,0,0,0,35.86,Q1,0,3,4
6073016504,0,0.244066,-116.9558727,32.8134188,503,63.921318,0.5988538,2.7889,2.307,0.9571,3.7604,12836.06763,1.168224299,0,0,1.168224299,0,46.39,Q1,0,3,4
6073016605,57,1.0702143,-117.0146944,32.8277308,113,15.397193,0.9988414,1.5364,2.3837,0.3525,1.9873,3164.751935,2.89017341,0,0,2.89017341,0,22.25,Q2,4.060443011,2,2
6073016606,48,0.4280156,-117.0126279,32.841342,194,30.489965,0.8012265,1.3075,1.7784,0.4873,1.6408,3723.139205,0,0,0,0,0,33.66,Q2,3.891820298,2,2
6073016607,46,0.8112745,-116.9613512,32.8524426,173,25.608799,0.5734504,1.0381,2.4481,0.1171,2.6435,3789.47218,8.305647841,0,0,8.305647841,0,27.1,Q2,3.850147602,3,4
6073016608,51,0.5336879,-116.9617915,32.8685871,0,0,0.7431629,1.0412,1.1113,0.095,0.9278,2793.446194,3.389830508,0,0,3.389830508,0,36.1,Q2,3.951243719,3,4
6073016609,63,0.3822695,-116.978192,32.8753135,0,0,0.9072264,1.4336,2.3209,0.239,1.7825,2801.219827,0,0,0,0,0,38.27,Q2,4.158883083,3,4
6073016610,61,0.314121,-116.9800224,32.8584892,359,29.642084,0.2664336,1.6819,1.9273,0.0962,1.639,7932.358455,3.649635036,0,0,3.649635036,0,34.21,Q2,4.127134385,3,4
6073016612,55,0.4326923,-116.9941684,32.8723023,80,0,1,0.6266,1.7724,0.3483,1.2031,2432.324537,2.60756193,0,0,2.60756193,0,39,Q2,4.025351691,3,4
6073016613,31,0.546988,-117.0043675,32.8456215,322,30.967741,0.9248222,1.2316,2.0108,0.144,1.1083,6712.619102,0,0,0,0,0,35.41,Q2,3.465735903,2,2
6073016614,69,0.256433,-116.9900899,32.8465152,358,13.164621,0.2746039,1.4008,1.7274,0.2539,0.9981,5264.987088,6.25,0,0,6.25,0,42.38,Q2,4.248495242,3,4
6073016615,56,0.4308131,-116.9795653,32.8477575,325,53.285389,0.3012357,1.5987,1.9869,0.5487,2.5016,4055.158142,13.53179973,0,0,13.53179973,0,40.44,Q2,4.043051268,3,4
6073016616,78,0.5141343,-116.9929396,32.8315369,253,36.587166,0.4547225,2.1812,2.5726,0.522,3.34,4531.861751,9.958506224,0,0,9.958506224,0,21.16,Q3,4.369447852,2,2
6073016617,66,0.9144737,-116.9721473,32.835197,248,23.339781,0.7847244,1.7121,2.9627,0.4893,2.6532,4746.501671,7.682458387,0,0,7.682458387,0,53.65,Q2,4.204692619,3,4
6073016701,78,0.4561825,-116.9489803,32.8358448,126,12.727902,1,1.9509,1.8065,0.3283,2.6691,4099.598518,1.517450683,0,0,1.517450683,0,32.41,Q3,4.369447852,3,4
6073016702,119,0.7470794,-116.9338156,32.8444269,380,40.45219,0.3013996,1.3251,2.0982,0.568,3.638,5207.190051,7.957559682,0,0,7.957559682,0,54.78,Q3,4.787491743,3,4
6073016802,67,1.6648746,-116.8418297,32.8701471,187,6.5975223,1,1.0218,2.3045,0.127,2.3555,666.7568503,2.971768202,0,0,2.971768202,0,29.41,Q2,4.219507705,6,8
6073016804,144,0.1866423,-116.9141796,32.8654251,334,36.903458,0.4186127,2.6163,2.761,0.6547,2.6108,4812.010124,10.69518717,0,0.891265597,11.58645276,0,61.05,Q3,4.976733742,3,4
6073016806,74,0.5206463,-116.92865,32.82831,369,49.301643,1,2.3798,2.096,0.5244,2.8701,7154.061545,11.14206128,0,0,11.14206128,0,47.74,Q2,4.317488114,3,4
6073016807,68,0.7912795,-116.9197122,32.8364013,515,2.957253,0.8585694,1.5366,2.1909,0.3366,2.5734,3461.206662,0,0,0,0,0,34.51,Q2,4.234106505,3,4
6073016809,64,0.4731259,-116.8941897,32.8295319,93,21.509296,0.6428713,1.351,1.8569,0.3704,2.3061,2234.737403,0,0,0,0,0,37.99,Q2,4.17438727,3,4
6073016810,67,0.66,-116.9106547,32.8479042,191,0,0.8960805,2.0662,1.7286,0.1337,1.7399,3339.850104,0,0,0,0,0,66.19,Q2,4.219507705,3,4
6073016811,41,0.9892473,-116.8973197,32.8465129,177,33.196159,1,1.3892,2.2538,0.3687,2.353,3036.420123,0,0,0,0,0,18.57,Q2,3.737669618,3,4
6073016901,47,0.5803137,-116.9470083,32.9015716,151,11.289622,0.980082,0.9127,2.8233,0.2657,1.9759,409.061594,2.042900919,0,0,2.042900919,0,52.1,Q2,3.871201011,6,8
6073016902,116,0.4891122,-116.8538493,32.9312875,15,0,0,1.7937,1.8239,0.3406,2.4947,59.81952186,0,0,0,0,1,52.85,Q3,4.762173935,6,8
6073017006,14,1.0310966,-117.0488065,33.0121262,463,5.8414464,0.8151552,0.4744,1.567,0.1914,1.41,2668.44093,6.944444444,0,0,6.944444444,0,8.27,Q1,2.708050201,6,8
6073017009,63,0.6217949,-117.0283696,32.9677095,170,30.641153,0.6633612,1.4977,2.2044,0.5198,2.4137,3122.485306,3.759398496,0,0,3.759398496,0,22.18,Q2,4.158883083,6,8
6073017010,25,0.3667513,-116.9909735,32.9600148,509,0.8248731,0,0.8743,1.4362,0.267,1.0448,492.284524,5.66572238,0,0,5.66572238,0,29.17,Q1,3.258096538,6,8
6073017014,0,0,-117.0682214,33.0159951,291,38.038078,0.4974317,1.1117,1.9928,0.2555,2.4889,3038.099889,0,#N/A,#N/A,#N/A,0,15.65,Q1,0,6,8
6073017015,19,0.9593095,-117.0696419,33.0328463,61,41.329678,0.7574573,0.556,1.8402,0.4511,1.3551,4394.382816,1.162115049,0,0,1.162115049,0,34.75,Q1,2.995732274,6,8
6073017018,61,0.5626243,-117.1018883,32.9615181,511,0,0.6197047,1.2638,1.8939,1.0435,2.7489,6073.024956,12.63157895,0,0,12.63157895,0,11.25,Q2,4.127134385,1,1
6073017019,22,3.7426901,-117.0511483,33.0414758,518,0.9518953,0.7422372,0.892,1.9515,0.2947,1.3877,2512.677259,0,0,0,0,0,6.74,Q1,3.135494216,6,8
6073017020,28,0.9010477,-117.010947,33.041943,1,15.863563,1,0.4563,2.1757,0.1893,0.6947,328.1545947,8.185538881,0,0,8.185538881,0,32.54,Q2,3.36729583,6,8
6073017021,16,1.014553,-116.9890364,33.0040421,329,4.8788166,0,0.7684,1.6134,0.2307,1.3617,223.4302875,4.081632653,0,0,4.081632653,0,6.03,Q1,2.833213344,6,8
6073017022,44,0.5641694,-117.1043719,32.9050522,140,25.65839,0.2418961,0.8428,1.8683,0.2782,0.7179,3222.443612,13.04631442,0,0,13.04631442,0,8.3,Q2,3.80666249,1,1
6073017029,20,0.6838546,-117.183626,32.9909105,462,22.214666,1,0.2975,1.7957,0.2013,0.3412,736.4687286,5.080440305,0,0,5.080440305,0,19.16,Q1,3.044522438,1,1
6073017030,24,0.3619888,-117.1226724,33.031018,517,10.519221,0.7510878,0.3325,1.6231,0.7509,1.6077,1460.429586,1.779042875,0,0,1.779042875,0,23.45,Q1,3.218875825,6,8
6073017031,40,0.3296089,-117.0847186,33.0281424,324,61.899818,0.6420964,0.7954,1.9435,0.5484,1.8692,10352.36175,3.079291763,0,0,3.079291763,0,14.26,Q2,3.713572067,6,8
6073017032,16,0.2464475,-117.1044271,33.008998,148,24.196278,0.7686216,0.3937,1.3336,0.8657,1.975,3514.948622,6.657789614,0,0,6.657789614,0,16.47,Q1,2.833213344,6,8
6073017033,31,0.5307263,-117.1150623,32.9800714,196,15.935237,0.5637985,0.4088,1.4562,0.9031,1.5965,1370.048175,7.299270073,0,0,7.299270073,0,18.76,Q2,3.465735903,6,8
6073017034,33,0.3723077,-117.0908369,32.9901496,1,0,0.8392207,0.9581,1.0149,0.4577,1.6582,4945.331284,3.350083752,0,0,3.350083752,0,29.53,Q2,3.526360525,6,8
6073017035,93,0.4801642,-117.0988796,32.9749586,326,6.9243841,0.1996655,2.7167,2.3288,1.1563,2.3862,3190.134795,4.90797546,0,0,4.90797546,0,40.27,Q3,4.543294782,6,8
6073017036,56,0.3445946,-117.1225603,32.9597794,474,51.587303,0.0096,0.9634,1.8301,0.6434,0.9784,9208.300386,2.096436059,0,0,2.096436059,0,34.08,Q2,4.043051268,1,1
6073017037,31,0.4868421,-117.1190243,32.9493661,50,0,0.6934061,1.1538,1.5933,0.7211,1.3275,4718.374652,4.39238653,0,0,4.39238653,0,32.82,Q2,3.465735903,1,1
6073017039,19,0.474416,-117.0877455,32.9526715,70,10.995521,1,0.5282,1.5923,0.6558,1.3866,3955.030821,2.118644068,0,0,2.118644068,0,31.66,Q1,2.995732274,1,1
6073017040,52,0.6305182,-117.0571307,32.9677362,297,26.197571,0.9773188,0.8562,1.8638,0.6757,2.267,4066.112623,8.503401361,0,0,8.503401361,0,31.14,Q2,3.970291914,6,8
6073017041,43,0.4169203,-117.0440195,32.9657965,203,40.035789,0.6513847,0.577,1.7733,0.4294,1.3051,5352.723658,10.31518625,0,0,10.31518625,0,18.14,Q2,3.784189634,6,8
6073017042,15,0.186936,-117.0854107,32.9403015,201,29.419241,0.9050273,0.3572,1.3109,0.6066,1.6403,3643.543304,4.817342433,0,0,4.817342433,0,19.13,Q1,2.772588722,1,1
6073017043,20,0.2078618,-117.1057659,32.9282044,39,16.314363,0.6387019,0.4125,0.9033,0.7514,1.2227,5123.740072,2.78551532,0,0,2.78551532,0,32.36,Q1,3.044522438,1,1
6073017044,16,0.2315011,-117.0805415,32.9270444,1,0,0.7372002,0.3609,1.5827,0.6592,0.4774,6083.86249,3.041054232,0,0,3.041054232,0,7.92,Q1,2.833213344,1,1
6073017045,12,0.3719434,-117.067832,32.9301327,387,14.982079,1,0.7446,1.4347,0.6285,0.0997,3594.162754,0,0,0,0,0,27.91,Q1,2.564949357,1,1
6073017046,30,0.7912736,-117.0954837,32.9193342,328,5.4921155,0.8434347,0.3376,1.6388,0.3938,1.2415,2992.010622,0,0,0,0,0,37.34,Q2,3.433987204,1,1
6073017047,17,0.5733855,-117.0766489,32.9144857,85,19.000248,1,0.6081,1.2982,0.2769,0.8745,4779.688821,10.05025126,0,0,10.05025126,0,11.23,Q1,2.890371758,1,1
6073017048,61,0.2607059,-117.0535531,32.9466011,343,53.993141,0.7409624,1.2276,1.7171,1.0662,3.0418,4896.711368,3.188097768,0,0,3.188097768,0,19.98,Q2,4.127134385,6,8
6073017049,48,0.3080709,-117.0301187,32.9423409,135,13.669065,0.8049172,1.8091,2.4404,0.7611,2.0022,738.0820376,8.879023307,0,0,8.879023307,0,32.39,Q2,3.891820298,6,8
6073017050,42,0.8630573,-117.0776875,32.9618675,88,12.67927,0.7663397,0.7283,1.5905,0.7788,2.5271,1568.051707,36.80981595,0,0,36.80981595,0,8.52,Q2,3.761200116,6,8
6073017051,0,1.3816254,-117.0665065,33.0037084,252,40.781212,0.4209607,0.4859,1.6945,0.6487,1.8597,5037.157428,2.026342452,0,0,2.026342452,0,18.87,Q1,0,6,8
6073017052,0,0.5789474,-117.0749912,33.0009657,1,3.1693077,0.9197409,0.8923,1.6993,0.5837,1.7724,5744.794792,11.5942029,0,0,11.5942029,0,15.75,Q1,0,6,8
6073017053,0,0.7292576,-117.0315378,33.0012075,263,3.2401903,1,0.4725,1.5029,0.1823,1.6681,1605.529594,2.518891688,0,0,2.518891688,0,27.16,Q1,0,6,8
6073017054,0,1.0631579,-117.045904,32.9895326,332,2.908778,0.6509734,0.8861,2.1626,0.4202,3.35,2318.524637,4.590665647,0,0,4.590665647,0,19.3,Q1,0,6,8
6073017055,0,0.3291405,-117.072852,32.9794748,137,45.431332,0.2935243,0.3602,1.165,0.6068,0.6001,6601.090555,5.398110661,0,0,5.398110661,0,21.49,Q1,0,6,8
6073017056,0,0.3159449,-117.0829654,32.9799345,375,41.674709,0.3844021,0.6369,1.1949,0.6079,2.1699,3848.831554,0,0,0,0,0,20.8,Q1,0,6,8
6073017104,19,0.6413709,-117.2397938,33.0487896,265,0,0.8682971,1.0325,1.5645,0.5468,1.4515,4642.82001,14.23487544,0,0,14.23487544,0,7.22,Q1,2.995732274,4,5
6073017106,21,1.1088747,-117.2118813,33.0198637,259,4.3836718,0.8789163,0.9436,2.0816,0.2124,0.825,413.8178523,5.106382979,0,0,5.106382979,0,4.06,Q1,3.091042453,4,5
6073017107,19,0.4986301,-117.251696,33.0624939,1,1.9505398,0.8092661,0.7085,1.0808,0.2483,0.1914,3787.933925,2.886002886,0,0,2.886002886,0,7.85,Q1,2.995732274,4,5
6073017108,15,0.6713165,-117.2532768,33.0526994,207,27.179047,0.5939651,0.5491,1.5469,0.4023,0.3701,5888.225568,1.699235344,0,0,1.699235344,0,19.86,Q1,2.772588722,4,5
6073017109,0,0.2796562,-117.233336,33.077855,46,6.5413532,0.6484768,1.5732,1.503,0.1824,0.5481,4050.629115,0,0,0,0,0,27.36,Q1,0,4,5
6073017110,0,0.3136176,-117.1842996,33.0651162,105,7.9834304,0,0.9808,1.9818,0.3558,1.9222,632.0173632,0.537923615,0,0,0.537923615,0,10.12,Q1,0,4,5
6073017200,24,2.1458774,-117.2641232,32.9625651,153,64.737099,0.3999506,0.1463,1.3893,0.0346,1.4317,2521.605049,0,0,0,0,0,9.59,Q1,3.218875825,1,1
6073017303,24,0.6916803,-117.2636285,33.0018126,174,37.210072,0.4276462,0.4874,1.1751,0.4061,1.2343,2824.497575,3.401360544,0,0,3.401360544,0,12.58,Q1,3.218875825,1,1
6073017304,57,1.5301669,-117.2633676,32.9903701,304,86.855484,0.570228,1.5631,1.3914,0.9052,1.978,5915.805946,11.45038168,0,0,11.45038168,0,13.95,Q2,4.060443011,1,1
6073017305,15,1.5977654,-117.2420769,33.0027873,10,27.382957,0.6386427,0.4307,1.7848,0.2621,1.309,1784.100963,0,0,0,0,0,2.3,Q1,2.772588722,1,1
6073017306,10,1.6532258,-117.2402519,32.989035,33,36.799149,0.5130725,0.1945,1.4894,0.196,1.4918,1495.270793,15.18026565,0,0,15.18026565,0,0.72,Q1,2.397895273,1,1
6073017401,40,0.7151515,-117.2792618,33.0216822,278,43.473389,0.2522557,0.587,0.9661,0.0616,1.1976,5079.890832,1.958863859,0,0,1.958863859,0,21.03,Q2,3.713572067,4,5
6073017403,30,1.3371369,-117.2529532,33.0362413,95,21.353109,0.6481138,1.4517,2.1649,0.4458,1.2525,3209.603877,9.842519685,0,0,9.842519685,0,6.11,Q2,3.433987204,4,5
6073017404,26,0.8596386,-117.2649644,33.0221644,167,14.484064,0.8573964,1.0876,1.9663,0.4984,2.4087,3745.606571,6.853226728,0,0,6.853226728,0,17.5,Q1,3.295836866,4,5
6073017501,30,1.1749347,-117.2920275,33.0402437,440,81.545685,0.1922432,0.41,0.8334,0.3693,1.5944,4836.142193,0,0,9.049773756,9.049773756,0,5,Q2,3.433987204,4,5
6073017502,37,0.626683,-117.2770112,33.0422361,192,30.04669,0.3962808,1.756,1.4887,1.0693,2.5078,4891.563378,27.70780856,0,0,27.70780856,0,29.36,Q2,3.63758616,4,5
6073017601,19,2.4092971,-117.2787053,33.0812238,59,21.291237,0.9236668,0.8145,2.0419,0.4038,2.5138,1772.081238,2.433090024,0,0,2.433090024,0,4.11,Q1,2.995732274,4,5
6073017603,40,0.9602649,-117.2904158,33.0576984,32,4.2003231,0.8590274,0.7757,1.1256,0.2915,0.7031,3699.93528,10.95890411,0,0,10.95890411,0,13.52,Q2,3.713572067,4,5
6073017604,34,0.6990122,-117.2731463,33.0553213,149,27.34375,0.4675535,1.2056,2.0561,0.5261,3.1879,3585.06909,7.228915663,0,0,7.228915663,0,7.19,Q2,3.555348061,4,5
6073017701,45,0.4600372,-117.3060959,33.0772389,427,75.56398,1,1.3746,0.9515,0.4813,1.8628,6333.803204,2.252252252,0,0,2.252252252,0,22.08,Q2,3.828641396,4,5
6073017702,28,0.8222222,-117.2996671,33.0572295,487,96.002884,0.957584,1.4576,1.128,0.0737,1.3127,6514.03837,6.896551724,0,0,6.896551724,0,15.78,Q2,3.36729583,4,5
6073017801,43,1.2975392,-117.3441023,33.1753118,144,25.172045,0.6294713,0.9769,1.1364,0.5918,1.3047,3858.874503,11.31221719,0,2.262443439,13.57466063,0,10.52,Q2,3.784189634,4,5
6073017808,20,1.2698676,-117.2875241,33.0980696,516,12.1841,0.5832795,1.1017,1.4746,0.3268,0.6981,2994.308148,2.044989775,0,0,2.044989775,0,11.41,Q1,3.044522438,4,5
6073017809,48,0.8301075,-117.3266984,33.1575405,118,21.064108,0.5924891,2.1535,1.8596,0.1623,1.0608,3821.419004,12.98701299,0,0,12.98701299,0,35.59,Q2,3.891820298,4,5
6073017810,37,1.1117512,-117.3205365,33.1483685,76,12.484824,0.6630783,0.6381,1.9705,0.2054,1.8447,3701.612377,2.328288708,0,0,2.328288708,0,10.74,Q2,3.63758616,4,5
6073017811,20,0.616307,-117.3081307,33.1143888,152,5.1455545,0.98059,0.647,1.3009,0.2151,0.9704,5807.059758,7.371007371,0,0,7.371007371,0,10.3,Q1,3.044522438,4,5
6073017813,0,1.1851852,-117.3269889,33.1220083,49,47.418411,0.5781403,0.5262,2.0846,0.2218,2.0746,2393.614155,1.883239171,0,0,1.883239171,0,11.55,Q1,0,4,5
6073017900,35,0.8176752,-117.3445439,33.1595744,399,55.231388,0.1577736,2.3685,2.4254,0.9399,3.6823,8349.080333,12.97648013,0,1.622060016,14.59854015,0,18.57,Q2,3.583518938,4,5
6073018000,57,1.8913649,-117.3499851,33.1547915,432,69.496094,0.5422087,0.6715,1.4495,0.2098,2.5126,6555.278168,0,0,0,0,0,19.14,Q2,4.060443011,4,5
6073018100,54,0.6140613,-117.3611032,33.1771015,417,61.053188,0.3139218,1.9383,1.7644,0.4045,3.1319,6282.911918,3.220611916,0,3.220611916,6.441223833,0,45.19,Q2,4.007333185,4,5
6073018200,122,0.2927951,-117.3702384,33.1896924,311,39.652401,0.22402,2.2497,2.1303,1.2585,3.8443,12962.9938,7.543611504,0,0.942951438,8.486562942,0,52.25,Q3,4.812184355,4,5
6073018300,158,0.9579288,-117.3896198,33.201527,479,94.829178,0.7256047,1.5153,1.4131,0.3616,2.4828,5175.823522,0,0,0,0,0,38.78,Q3,5.068904202,4,5
6073018400,114,0.978456,-117.3796249,33.1990594,30,89.20359,0,1.9714,2.1939,1.0489,3.8451,6284.622205,17.57469244,0,3.514938489,21.08963093,0,46.93,Q3,4.744932128,4,5
6073018504,53,1.028181,-117.3390811,33.1869954,209,30.417734,0.2294867,1.6904,1.4887,0.7433,1.8499,3040.176042,11.06719368,1.581027668,0,12.64822134,0,47.43,Q2,3.988984047,4,5
6073018507,43,0.4849624,-117.3191571,33.2385023,362,26.49225,0.5222614,2.0598,2.4767,1.1624,2.3043,5536.859887,5.415860735,0,0.773694391,6.189555126,0,32.7,Q2,3.784189634,4,5
6073018509,111,0.3287338,-117.3606844,33.1995448,366,80.052338,0.0399464,2.9453,1.735,1.4296,3.0265,6554.147703,19.18158568,0,0,19.18158568,0,54.84,Q3,4.718498871,4,5
6073018510,79,0.4819427,-117.3364699,33.2158066,308,64,0.910148,2.6957,1.8607,1.0097,2.5732,4151.382092,0,0,5.154639175,5.154639175,0,20.62,Q3,4.382026635,4,5
6073018511,69,0.4782178,-117.343109,33.204411,166,17.909254,0.243849,2.0641,1.5441,1.0714,2.3842,6649.178474,19.16167665,0,0,19.16167665,0,32.92,Q2,4.248495242,4,5
6073018512,91,6.2745763,-117.3272179,33.2187427,115,34.765968,0.31952,1.8208,2.1751,1.0219,1.3844,3822.944372,74.68879668,0,0,74.68879668,0,28.19,Q3,4.521788577,4,5
6073018513,44,0.4204545,-117.3079977,33.2136656,389,7.3890543,0.6476757,1.1704,2.2264,0.472,1.1344,2510.067093,11.59161837,0,0,11.59161837,0,27.81,Q2,3.80666249,4,5
6073018514,45,0.5847176,-117.2924241,33.2318552,55,16.836542,0.3251198,1.5096,1.615,0.6528,2.401,5195.005137,2.341920375,0,0,2.341920375,0,31.46,Q2,3.828641396,4,5
6073018515,65,1.3815104,-117.3197917,33.1916919,16,2.0694258,0.9642043,0.6482,1.3901,0.3319,0.6945,3016.169786,5.121638924,0,0,5.121638924,0,42.71,Q2,4.189654742,4,5
6073018516,62,0.4004107,-117.2981757,33.2001356,260,1.002004,0.4038993,2.2712,1.5929,0.9397,2.6082,4600.463258,2.132196162,0,0,2.132196162,0,41.86,Q2,4.143134726,4,5
6073018517,78,0.9811986,-117.3027415,33.1879915,57,0.1211534,0.4360349,2.2713,1.7998,1.0048,2.0331,6365.107757,2.103049422,0,0,2.103049422,0,56.01,Q3,4.369447852,4,5
6073018518,55,0.2461171,-117.2916541,33.1897718,294,5.1968503,0.1628445,2.3759,1.4746,1.3742,2.5219,8252.315772,0,0,2.398081535,2.398081535,0,24.88,Q2,4.025351691,4,5
6073018519,84,0.3601815,-117.2838101,33.1943943,247,25.275845,0.4723119,2.497,2.5875,1.3653,3.5775,9853.632569,4.429678848,0,0,4.429678848,0,36.35,Q3,4.442651256,4,5
6073018601,55,0.4163331,-117.355054,33.229909,330,5.6706424,0.8905863,1.4939,1.5566,0.8617,1.8025,2980.707922,1.672240803,0,0,1.672240803,0,51.48,Q2,4.025351691,4,5
6073018603,92,0.2151102,-117.3586267,33.2115108,364,41.762115,0.1397315,2.6452,2.5616,1.408,3.5816,3639.281393,7.782101167,0,1.297016861,9.079118029,0,34.3,Q3,4.532599493,4,5
6073018608,81,0.7686883,-117.3237639,33.2523944,51,20.283464,1,1.6117,2.3725,0.7106,1.818,2230.450382,2.344665885,0,0,2.344665885,0,20.87,Q3,4.406719247,4,5
