GEOID,alegrate,burden,x,y,offprem_p,onprem_p,pfdes,Social,HHComp,RaceEthn,HouseTrans,pop2mi,ccare_rate,fcare_rate,hcare_rate,totcare,reser,Health,quartile,lnmal,cluster,d.cf
6073018609,89,0.3108019,-117.3150563,33.2501756,464,11.413664,1,2.3675,1.935,1.3727,2.7874,11913.29436,2.534854246,0,0,2.534854246,0,29.16,Q3,4.49980967,4,5
6073018610,74,0.3121169,-117.3032478,33.2591005,145,18.781925,0.9507997,2.8426,1.8044,1.3137,1.9775,8292.806465,1.724137931,0,0,1.724137931,0,37.75,Q2,4.317488114,4,5
6073018611,49,0.3823884,-117.2644348,33.2819773,103,2.8688524,0.9998541,1.5186,2.3222,0.907,2.158,785.5657998,3.900536324,0,0,3.900536324,0,36.61,Q2,3.912023005,4,5
6073018612,92,0.3447637,-117.2609565,33.2550012,512,0,0.3722382,1.5539,1.6612,0.8347,1.4956,1637.606412,0,0,0,0,0,23.16,Q3,4.532599493,4,5
6073018613,0,0.3216783,-117.3334798,33.237618,222,34.167385,0.9360759,1.6835,1.3943,1.0668,1.2952,6657.76351,0,0,0,0,0,43.54,Q1,0,4,5
6073018614,0,1.2057541,-117.3318904,33.2306185,233,56.529102,0.2575975,2.0965,2.9161,1.052,2.2481,9950.97514,5.502063274,0,0,5.502063274,0,39.67,Q1,0,4,5
6073018700,46,0.0031271,-117.4205567,33.3510594,1,0,0,2.117,1.4518,0.3318,1.8316,184.0786622,1.360279829,0,0,1.360279829,0,15.1,Q2,3.850147602,4,5
6073018801,56,1.7637271,-117.2348433,33.3418007,0,0.8577753,1,1.3771,2.4066,0.2593,0.9373,810.7274785,8.450704225,0,0,8.450704225,0,19.45,Q2,4.043051268,4,5
6073018802,41,2.4937918,-117.1998988,33.3337164,184,4.9864564,1,1.2583,2.101,0.159,1.3684,544.7479175,0,0,0,0,0,25.41,Q2,3.737669618,4,5
6073018803,45,1.6296296,-117.1904461,33.2857623,1,0,0,1.0741,1.7706,0.5572,2.2879,244.5167066,2.635046113,0,0,2.635046113,0,39.49,Q2,3.828641396,4,5
6073018903,67,0.6535686,-117.2419463,33.3971392,250,24.213125,1,2.5634,2.4963,1.0563,2.9454,1704.645513,1.785714286,0,0,1.785714286,0,35.49,Q2,4.219507705,4,5
6073018904,87,0.4115385,-117.2415252,33.381264,94,15.088653,0.6055692,2.5856,2.9113,1.2228,3.03,5758.743695,11.30524152,1.027749229,0,12.33299075,0,39.62,Q3,4.477336814,4,5
6073018905,79,0.3160544,-117.2431854,33.3720233,345,37.087952,0.1455939,2.9857,1.9122,1.3194,2.9481,6054.766178,6.11995104,0,0,6.11995104,0,31.01,Q3,4.382026635,4,5
6073018906,65,0.3721919,-117.2433431,33.3601098,226,36.217472,0.434164,2.2292,2.206,1.1922,3.3745,3626.887394,4.112405757,0,0,4.112405757,0,34.26,Q2,4.189654742,4,5
6073019001,40,1.8611111,-117.3143417,33.4430775,2,0.1849983,1,1.1773,1.9888,0.6563,2.1645,111.4994342,3.787878788,0,0,3.787878788,0,29.11,Q2,3.713572067,4,5
6073019002,70,1.1111111,-117.1450804,33.3908759,391,4.945992,0,2.2951,1.9182,0.8071,2.7047,100.0421848,9.708737864,0,0,9.708737864,0,48.36,Q2,4.262679877,4,5
6073019101,83,0.2497209,-117.0114926,33.3358648,102,1.595602,0.3105817,2.1773,2.0032,0.8493,2.5246,63.05858888,0.984251969,0,0.984251969,1.968503937,1,9,Q3,4.430816799,4,5
6073019103,55,1.0187266,-117.0811098,33.2721347,188,10.921073,0.0636667,1.3878,1.9912,0.527,1.8641,236.5342639,0,0,0,0,0,5.64,Q2,4.025351691,4,5
6073019105,45,1.4617414,-117.0966729,33.2304835,390,11.342188,0,1.1164,1.7999,0.5591,2.3978,375.3326034,0,0,0,0,0,37.13,Q2,3.828641396,4,5
6073019106,56,0.4836709,-116.9903688,33.2533185,20,2.9788632,0.1655003,1.7412,2.1283,0.6722,2.3104,292.5113336,7.168458781,0,0.896057348,8.064516129,1,30.41,Q2,4.043051268,4,5
6073019107,94,0.7418699,-116.9122434,33.2118604,0,0,0.0001617,2.1638,2.5046,0.6299,1.5688,47.05306796,0,0,0,0,1,27.79,Q3,4.553876892,6,8
6073019203,76,0.983871,-117.2360535,33.237727,422,7.9553385,1,1.2652,1.753,0.5106,2.1843,1779.773253,0,0,0,0,0,28.86,Q3,4.343805422,4,5
6073019205,67,0.5282469,-117.2353782,33.2241242,157,32.662663,0.4055475,2.0291,2.2446,1.4263,3.6527,8683.05538,11.72638436,0,0,11.72638436,0,43.2,Q2,4.219507705,4,5
6073019206,65,0.261165,-117.2372592,33.215823,406,66.726044,0.0109152,2.6271,1.8671,1.5439,3.6168,10276.2984,0,0,0,0,0,45.63,Q2,4.189654742,4,5
6073019207,74,0.8443709,-117.2039111,33.2338179,132,20.81749,0.3650508,2.1635,1.9877,1.2552,3.1046,891.544109,6.864988558,0,0,6.864988558,0,42.73,Q2,4.317488114,4,5
6073019208,30,1.2255319,-117.1650168,33.2134255,1,0,1,1.1777,1.9459,0.4802,2.2471,286.1431767,0,0,0,0,0,38.28,Q2,3.433987204,4,5
6073019301,28,0.5431937,-117.2750748,33.229935,0,0,1,0.9841,1.43,0.3704,1.0435,5036.865143,1.286173633,0,0,1.286173633,0,17.16,Q2,3.36729583,4,5
6073019302,51,0.8724638,-117.2762264,33.2179749,56,15.563725,0.7014968,1.5468,2.0618,0.625,1.6309,7573.070824,5.882352941,0,0,5.882352941,0,32.49,Q2,3.951243719,4,5
6073019303,55,0.5451613,-117.2567952,33.2415689,424,21.642704,0.7415258,2.2727,1.7233,0.9785,2.7761,2370.615798,3.750586029,0,0,3.750586029,0,13.94,Q2,4.025351691,4,5
6073019403,41,0.4021909,-117.2669427,33.2107453,244,12.597527,0.6443774,1.8108,1.4653,1.3058,2.0736,4826.95522,11.28349788,0,0,11.28349788,0,20.72,Q2,3.737669618,4,5
6073019404,131,0.2955832,-117.251038,33.21679,368,18.850401,0.1244772,2.2603,1.6855,1.528,2.8997,7847.777772,2.331002331,0,0,2.331002331,0,49.84,Q3,4.882801923,4,5
6073019405,80,0.172888,-117.2759939,33.1965648,216,52.366371,0.1402707,2.2004,1.8631,1.1716,2.2518,9000.742212,7.960199005,0,0,7.960199005,0,43.42,Q3,4.394449155,4,5
6073019406,71,0.6678201,-117.2642216,33.1994118,19,9.5937767,0.7364756,2.2652,1.9094,0.9422,3.1936,6910.242121,3.703703704,0,0,3.703703704,0,39.26,Q2,4.276666119,4,5
6073019501,57,0.1040763,-117.2495976,33.2084741,298,17.12081,0.0063635,2.8671,1.9698,1.8197,3.7369,11391.08435,5.267778753,0,0,5.267778753,0,59.79,Q2,4.060443011,4,5
6073019502,93,0.083208,-117.2406651,33.207787,412,89.361328,0,2.7543,1.7762,1.7828,2.1957,19174.93126,1.053185887,0,0,1.053185887,0,44.6,Q3,4.543294782,4,5
6073019503,63,0.1701948,-117.2443918,33.1996277,530,68.925964,0.0377131,2.4714,1.7267,1.4314,3.1997,7167.177668,15.23229246,0,0,15.23229246,0,48.95,Q2,4.158883083,4,5
6073019601,75,0.4108338,-117.2241894,33.2069221,423,25.162931,0.3460123,2.1111,1.9485,0.619,2.1874,4320.434089,13.23251418,0,1.890359168,15.12287335,0,47.62,Q2,4.33073334,4,5
6073019602,63,0.583993,-117.2174758,33.195293,296,40.483162,0.3744364,2.1576,2.0118,1.096,3.496,3059.748851,1.665278934,0,0,1.665278934,0,23.31,Q2,4.158883083,4,5
6073019701,52,0.7712477,-117.2637886,33.186867,163,23.463966,0.4219867,2.2268,1.8878,0.9934,3.1322,5343.297798,0,0,0,0,0,41.34,Q2,3.970291914,4,5
6073019702,68,0.7665615,-117.2418366,33.1869616,114,18.224205,0.482845,1.5549,1.573,0.8681,1.2749,3273.505594,0,0,0,0,0,39.55,Q2,4.234106505,4,5
6073019803,57,0.4950495,-117.3081967,33.175329,182,17.222845,0.5189802,0.8682,1.8488,0.5325,2.6061,3091.997255,12.18450827,0,0,12.18450827,0,18.94,Q2,4.060443011,4,5
6073019804,33,0.8309232,-117.3117343,33.163745,0,0,0.9985421,1.1442,1.8456,0.1171,0.5671,4796.936986,0,0,0,0,0,14.34,Q2,3.526360525,4,5
6073019805,77,0.8879668,-117.286498,33.1803561,71,30.799894,0.771982,2.5309,2.6844,0.8233,3.8155,7667.430929,5.83090379,0,0,5.83090379,0,32.63,Q3,4.356708827,4,5
6073019806,34,0.5766635,-117.2771634,33.1585,331,19.548399,0.6591957,1.396,1.8127,0.4154,2.076,1590.457454,3.408316292,0,0,3.408316292,0,15.57,Q2,3.555348061,4,5
6073019808,0,5.2928571,-117.2628851,33.1620932,90,0,0.1378084,0.9199,2.0364,0.2657,0.8723,5556.990042,0,0,0,0,0,20.78,Q1,0,4,5
6073019809,0,1.8539326,-117.2666754,33.1752541,100,0,0.6772985,1.1751,1.7748,0.2409,1.9142,3583.44933,16.89189189,0,0,16.89189189,0,9.06,Q1,0,4,5
6073019902,91,0.4501062,-117.2166255,33.1732234,301,21.554684,0.9829687,1.9097,1.5357,0.9025,2.2189,3926.270358,2.503128911,0,0,2.503128911,0,27.36,Q3,4.521788577,4,5
6073019903,68,0.6777778,-117.1972424,33.1781581,206,4.5527339,1,1.6663,1.7187,0.8247,2.9523,1420.603363,0,0,0,0,0,22,Q2,4.234106505,4,5
6073019904,85,0.8366465,-117.2369006,33.1719277,255,43.744263,0.5982185,1.2012,1.6677,0.3507,2.7346,4058.821569,18.53568119,0,0,18.53568119,0,37.46,Q3,4.454347296,4,5
6073019905,33,0.8953975,-117.2317331,33.1575866,165,24.224625,0.5904278,1.3935,1.638,0.6304,2.4158,3157.524994,20.13422819,0,0,20.13422819,0,36.62,Q2,3.526360525,4,5
6073020013,24,0.3915167,-117.2488951,33.1173821,34,8.1135254,0.7090877,0.9308,2.0078,0.4703,1.2945,3427.696014,2.518891688,0,0,2.518891688,0,15.34,Q1,3.218875825,4,5
6073020014,30,0.7718292,-117.2469015,33.0991711,117,5.2954612,0.968332,0.9825,1.3871,0.2325,0.8197,3231.140461,0,0,0,0,0,13.94,Q2,3.433987204,4,5
6073020015,44,0.9270298,-117.2387904,33.0914037,234,3.696954,0.9868813,1.2952,2.0024,0.2448,1.6431,3546.772265,0,0,0,0,0,15.65,Q2,3.80666249,4,5
6073020016,15,0.491359,-117.2527759,33.0779769,510,6.0768733,0.5982802,1.0263,1.5951,0.182,0.7911,5128.096607,1.604492579,0,0,1.604492579,0,17.98,Q1,2.772588722,4,5
6073020017,83,0.5071895,-117.222755,33.1484964,200,24.680073,0.4931197,2.7423,1.6155,1.0373,3.3464,1834.90317,4.790419162,0,0,4.790419162,0,14.04,Q3,4.430816799,4,5
6073020018,55,0.2142316,-117.2062594,33.1499789,310,48.923195,0.1991224,2.4699,1.8028,1.5797,2.6628,7753.881969,1.601922307,0,0,1.601922307,0,29.12,Q2,4.025351691,4,5
6073020019,41,1.9878155,-117.2174731,33.1321296,217,33.401638,0.4895502,2.2672,2.1393,0.8912,2.402,5567.723761,0,0,0,0,0,11.01,Q2,3.737669618,4,5
6073020020,31,0.230467,-117.1744455,33.1663173,18,3.263341,0.8398339,1.7455,1.4585,1.0286,1.3862,2436.189473,0,0,0,0,0,23.35,Q2,3.465735903,4,5
6073020021,44,0.2107675,-117.1773755,33.1511693,257,36.182468,0.6372815,2.5122,1.2816,1.5474,2.3533,5757.235628,8.993816751,0,0,8.993816751,0,40.83,Q2,3.80666249,4,5
6073020022,42,0.4241793,-117.1529162,33.1623466,1,4.5650997,0.6251627,1.8228,1.4961,0.8579,1.4182,3901.107919,2.229654404,0,0,2.229654404,0,30.75,Q2,3.761200116,4,5
6073020023,58,0.5938529,-117.146847,33.1460671,108,26.592236,0.8222383,2.0413,1.836,0.825,1.7371,3245.459735,6.711409396,0,2.237136465,8.948545861,0,15.54,Q2,4.077537444,4,5
6073020024,53,1.3628571,-117.124725,33.1471367,78,0,0.9138955,1.6693,1.6021,0.8968,2.6937,6332.046915,0,0,0,0,0,26.66,Q2,3.988984047,4,5
6073020025,47,0.4748032,-117.1298502,33.1395167,288,46.562904,0.2130949,1.9641,1.8132,0.6056,2.4396,6404.964061,12.39669421,0,0,12.39669421,0,17.7,Q2,3.871201011,4,5
6073020026,0,1.116144,-117.1882353,33.1292602,383,27.317192,0.6090219,1.0017,1.8921,0.5859,1.9066,2906.250969,7.692307692,0,0,7.692307692,0,8.37,Q1,0,4,5
6073020027,0,0.385514,-117.1809654,33.1159777,461,11.877058,0.7139802,1.0227,2.1261,0.6363,1.3125,2396.040547,3.755868545,0,0,3.755868545,0,11.46,Q1,0,4,5
6073020028,0,0.0735849,-117.1700975,33.1418052,30,100,0.700034,2.9712,1.8992,1.8104,1.8306,21179.29512,6.425702811,0,0,6.425702811,0,31.92,Q1,0,4,5
6073020029,0,0.6835067,-117.189465,33.1392223,494,7.5949368,0.599487,2.5677,2.4659,1.4458,4.2394,2358.435927,11.14206128,0,0,11.14206128,0,10.26,Q1,0,4,5
6073020103,43,0.6959064,-117.05572,33.1878229,261,4.2305813,0,1.6705,1.6122,0.7151,1.9351,468.1159736,2.364066194,0,0,2.364066194,1,22.46,Q2,3.784189634,4,5
6073020105,63,0.617801,-117.0971848,33.1596959,225,0.1841621,0.8298395,1.9411,2.6585,0.8805,2.9228,4141.440317,13.10861423,0,0,13.10861423,0,28.16,Q2,4.158883083,4,5
6073020106,46,0.660826,-117.0867344,33.1501424,77,2.5506179,0.9449616,1.6719,2.5938,1.093,2.5216,5534.0101,3.600360036,0,0,3.600360036,0,31.67,Q2,3.850147602,4,5
6073020107,43,0.4465726,-117.0765852,33.1535702,14,0,1,1.8833,1.2881,1.0414,2.4223,4702.331091,3.898635478,0,0,3.898635478,0,27.2,Q2,3.784189634,4,5
6073020108,95,0.2902857,-117.0867921,33.137136,481,44.968174,0.8020633,2.7142,2.2974,1.6613,3.2385,15990.84986,3.309431881,0,0,3.309431881,0,45.86,Q3,4.564348191,4,5
6073020109,64,0.322199,-117.069255,33.1446753,199,0,0.9949651,2.1437,1.9357,1.3447,2.8331,9389.644369,1.306335728,0,0,1.306335728,0,24.68,Q2,4.17438727,4,5
6073020202,112,0.191358,-117.0724073,33.131406,344,31.678875,0.2562966,3.3025,2.0466,1.7576,3.879,13962.10084,8.806262231,0,1.956947162,10.76320939,0,29.31,Q3,4.727387819,4,5
6073020206,78,0.2563798,-117.0593149,33.1414533,281,49.798737,0.2324859,3.2103,1.9438,1.5729,3.2332,17093.28848,9.702850212,0,0,9.702850212,0,39.88,Q3,4.369447852,4,5
6073020207,85,0.085622,-117.0539783,33.1334707,347,51.899265,0.0929613,2.7501,2.2793,1.4847,3.8289,15288.27905,4.527447651,0,0,4.527447651,0,45.44,Q3,4.454347296,4,5
6073020208,79,0.381877,-117.0530788,33.1461143,0,48.180729,0.5742933,3.0099,2.1133,1.4021,2.1559,10513.93456,9.463722397,0,0,9.463722397,0,40.49,Q3,4.382026635,4,5
6073020209,103,0.503744,-117.0476028,33.138326,446,15.227465,0,2.9606,2.9102,1.381,3.2129,15330.35724,8.823529412,0,0,8.823529412,0,38.29,Q3,4.644390899,4,5
6073020210,54,0.3042847,-117.0410689,33.1455819,178,0,0.0390494,2.3856,1.6736,1.326,2.8502,14055.79512,0,0,0,0,0,40.18,Q2,4.007333185,4,5
6073020211,104,0.3316583,-117.0640169,33.1335333,426,39.495674,0.0834572,2.5908,2.1317,1.3733,3.7942,11880.49712,1.919385797,0,0,1.919385797,0,35.17,Q3,4.65396035,4,5
6073020213,0,0.1485884,-117.0781738,33.1313346,411,22.56703,0.2519676,3.2804,2.1758,1.6903,3.2396,30608.88582,2.699055331,1.349527665,0,4.048582996,0,30.71,Q1,0,4,5
6073020214,0,0.2423756,-117.0844242,33.1270112,30,63.717674,0.0647181,3.3386,2.3732,1.5965,4.3173,7826.978959,8.908685969,0,2.227171492,11.13585746,0,18.99,Q1,0,4,5
6073020304,49,0.9946195,-117.1308356,33.1749098,101,0,1,1.2436,1.7973,0.1547,1.6958,1087.4372,0,0,0,0,0,19.55,Q2,3.912023005,4,5
6073020305,57,0.8975265,-117.1089828,33.1505524,219,25.701872,0.6846422,1.7964,2.4076,0.8213,2.9162,4786.951095,5.427408412,0,0,5.427408412,0,29.17,Q2,4.060443011,4,5
6073020306,34,0.8300857,-117.1487018,33.1112121,13,13.802623,0.7350065,1.8282,1.5489,0.4329,3.1257,1137.275094,4.769475358,0,0,4.769475358,0,25.01,Q2,3.555348061,4,5
6073020307,90,0.6664504,-117.1270331,33.0939803,158,15.313807,0.5275039,2.3504,2.3137,0.6128,3.2052,914.4706242,1.295336788,0,0,1.295336788,0,15.74,Q3,4.510859507,4,5
6073020308,0,1.1368932,-117.0980269,33.1374325,204,24.56904,0.456169,2.6756,2.2156,1.2019,3.9468,11826.37508,0,0,0,0,0,44.37,Q1,0,4,5
6073020309,0,0.3098075,-117.1090217,33.1355986,224,23.498098,0.6905409,2.1303,1.7818,1.0759,2.5441,3906.333818,3.549245785,0,0,3.549245785,0,24.88,Q1,0,4,5
6073020401,32,1.4457831,-117.0934081,33.0672688,1,2.9548333,1,1.1057,1.3947,0.1335,0.8427,713.1417146,0,0,0,0,0,21.21,Q2,3.496507561,4,5
6073020403,53,0.6295369,-117.0804409,33.097045,251,34.696857,0.3212614,1.889,1.3718,0.8457,2.3331,3815.843879,22.22222222,0,0,22.22222222,0,43.91,Q2,3.988984047,4,5
6073020404,48,0.7482993,-117.1011559,33.0970653,295,41.913216,0.5159261,1.4478,1.7147,0.6617,2.9006,3392.851846,0,0,0,0,0,13.63,Q2,3.891820298,4,5
6073020405,21,1.6379648,-117.0871019,33.0829769,268,4.8065653,1,0.826,1.3676,0.3342,0.9781,1629.796572,6.700167504,0,0,6.700167504,0,28.49,Q1,3.091042453,4,5
6073020500,64,0.3458498,-117.0899733,33.1115032,339,62.143955,0.076206,2.7262,2.3635,1.2772,3.7329,5976.588189,5.970149254,0,0,5.970149254,0,43.06,Q2,4.17438727,4,5
6073020601,62,0.1297269,-117.0779507,33.1142976,483,74.550362,0.042025,2.9007,2.1444,1.5531,2.7152,11092.54022,6.279434851,0,0,6.279434851,0,36.54,Q2,4.143134726,4,5
6073020602,67,0.382372,-117.0681038,33.1189678,111,15.821813,0.437033,2.623,1.9319,1.3237,3.4924,8232.035261,1.321003963,0,1.321003963,2.642007926,0,31.64,Q2,4.219507705,4,5
6073020705,66,0.6389125,-117.0549135,33.116245,54,0,0.9521368,1.6498,1.8306,0.6492,1.5261,3511.328815,5.185825411,0,0,5.185825411,0,18.11,Q2,4.204692619,4,5
6073020706,18,1.1023831,-117.0388245,33.0998055,0,1.4317532,1,1.1184,1.7159,0.4163,2.2242,993.3589638,1.576044129,0,0,1.576044129,0,21.03,Q1,2.944438979,4,5
6073020707,68,0.1972256,-117.0693151,33.1059882,421,58.259399,0.2704077,2.7764,1.9934,1.1477,2.5643,8860.989132,9.259259259,0,0,9.259259259,0,34.36,Q2,4.234106505,4,5
6073020708,45,0.5320574,-117.0674538,33.0905318,123,29.007856,0.8017239,1.404,1.9438,0.4795,2.6036,2108.552777,2.481389578,0,0,2.481389578,0,14.16,Q2,3.828641396,4,5
6073020709,35,0.511242,-116.9769969,33.1311558,12,3.471962,0.8654952,1.396,1.6643,0.7323,2.264,196.7742103,4.625346901,0,0,4.625346901,0,28.38,Q2,3.583518938,6,8
6073020710,35,1.7264574,-117.0160101,33.078589,1,10.920526,0,0.6909,1.7744,0.3642,1.1802,170.5578123,0,0,0,0,0,41.68,Q2,3.583518938,6,8
6073020801,43,0.8279963,-116.9387595,33.0052699,0,0,0,1.1167,2.1496,0.3714,2.1624,100.3776999,3.777148253,0,0,3.777148253,0,14.98,Q2,3.784189634,6,8
6073020805,83,0.4477157,-116.8935971,33.0328545,146,21.822336,0.5816318,1.8336,2.4554,0.8457,2.7596,1275.038305,0,0,0,0,0,37.49,Q3,4.430816799,6,8
6073020806,41,0.4710145,-116.8766106,33.0384857,394,61.016079,0.2538236,2.3883,2.7586,0.7182,3.4424,2213.327957,7.604562738,1.086366105,0,8.690928843,0,30.26,Q2,3.737669618,6,8
6073020807,107,0.9379015,-116.8231087,33.072914,8,0,0,1.2783,1.4069,0.1777,2.1204,64.54765939,0,0,0,0,1,25.21,Q3,4.682131227,6,8
6073020809,58,0.3102294,-116.8524089,33.0396539,142,23.930363,0.5862419,2.2076,1.9499,1.0274,3.1469,1072.871521,5.6791292,0,0.946521533,6.625650734,0,34.98,Q2,4.077537444,6,8
6073020810,0,0.5172982,-116.7875799,33.0348099,17,1.4622104,1,0.9559,1.4302,0.0668,1.1138,338.5214777,0,0,0,0,0,31.81,Q1,0,6,8
6073020811,0,0.5968188,-116.7742268,33.0025617,0,4.6017699,0,0.799,2.1303,0.237,0.957,298.035417,0,0,0,0,0,29.55,Q1,0,6,8
6073020902,100,0.7067961,-116.6067039,32.9424839,36,0,0.923023,1.3354,2.0266,0.0741,2.3441,12.31600092,0,0,0,0,1,46.21,Q3,4.615120517,6,8
6073020903,115,1.973913,-116.6970824,33.2564808,1,1.3157895,0.382775,2.6357,2.3571,0.5616,2.8757,5.069359048,5.649717514,0,5.649717514,11.29943503,1,10.49,Q3,4.753590191,6,8
6073020904,84,1.2649573,-116.6289159,33.0526793,384,12.260162,0.0046714,1.3508,2.1408,0.3323,2.183,43.22807542,3.64298725,0,0,3.64298725,1,45.52,Q3,4.442651256,6,8
6073021000,29,2.3569845,-116.27356,33.1112185,31,9.5270271,0.2121393,2.8668,2.5465,0.8081,2.755,3.128622148,11.27819549,0,3.759398496,15.03759398,0,25.58,Q2,3.401197382,6,8
6073021100,84,0.8937583,-116.456874,32.7026541,27,5.8373961,0.0224415,2.4024,2.6007,0.5322,2.3844,16.00445586,3.386004515,0,3.386004515,6.772009029,1,32.49,Q3,4.442651256,3,4
6073021202,38,0.6300236,-116.647342,32.8244867,106,2.7883396,0.098458,1.8884,2.3283,0.372,2.5265,44.57585052,2.958579882,0,0,2.958579882,1,19.29,Q2,3.663561646,3,4
6073021204,39,1.1081794,-116.7641322,32.8078834,186,4.9055161,0.8932345,0.7273,2.2573,0.1728,1.3018,297.0430722,0,0,0,0,0,24.17,Q2,3.688879454,3,4
6073021205,0,0.5530697,-116.7811501,32.8287974,280,34.877224,0.5172724,1.5463,2.5962,0.3298,3.2947,1951.958304,16.71641791,0,1.194029851,17.91044776,0,22.76,Q1,0,3,4
6073021206,0,1.1880998,-116.7519581,32.8647039,190,0,0.8992843,1.118,2.15,0.2201,1.5913,164.4914862,0,0,4.514672686,4.514672686,0,30.58,Q1,0,6,8
6073021302,64,0.4235453,-116.7818507,32.6637754,11,0,0.0349988,2.0851,1.1428,0.7958,2.9719,54.12398615,0,0,0,0,0,24.36,Q2,4.17438727,3,4
6073021303,30,0.6754582,-116.9017298,32.7210437,104,7.8833094,0,1.1773,2.0082,0.7808,2.0476,307.1818737,2.544529262,0,0,2.544529262,1,26.6,Q2,3.433987204,3,4
6073021304,35,1.3333333,-116.8687112,32.6847916,5,0,0,0.7166,1.3076,0.6696,1.4006,82.12544244,3.968253968,0,0,3.968253968,1,16.95,Q2,3.583518938,3,4
6073021400,0,0.4835428,-117.219952,32.7323401,428,76.42907,0.0609509,0.9475,1.7067,0.3978,2.3365,5528.571289,7.772020725,0,0,7.772020725,0,15.88,Q1,0,5,7
6073021500,0,0.2700515,-117.1889651,32.9511062,23,5.0079131,1,0.1829,1.4682,0.6961,0.7671,1887.188403,2.534051315,0,0,2.534051315,0,9.18,Q1,0,1,1
6073021600,0,0.5469108,-117.1561371,32.6572021,119,21.173695,1,1.428,2.0445,0.3366,2.3999,3240.043786,2.192982456,0,0,2.192982456,0,4.5,Q1,0,5,6
6073021800,0,1.0131363,-117.1850758,32.686581,238,38.92186,0.6327995,0.3616,2.1247,0.1253,0.8474,4640.190713,3.590664273,0,0,3.590664273,0,11.45,Q1,0,5,6
6073021900,0,0.5310345,-117.1150589,32.6564826,141,16.857395,0.5989592,2.5184,1.5744,1.0883,3.2451,2334.231983,4.024144869,0,0,4.024144869,0,51.27,Q1,0,2,2
6073022000,0,0.4825462,-117.0871662,32.6798189,472,80.195892,0,3.134,2.2779,1.5433,3.872,14483.36458,3.676470588,0,0,3.676470588,0,79.8,Q1,0,2,2
6073022100,0,0.3293329,-117.2924294,33.124262,327,3.2922263,0.9238331,0.9438,1.6212,0.4269,2.2701,1256.942989,5.378409527,0,0,5.378409527,0,17.4,Q1,0,4,5
